t,Vin,Vout
3.318513213082296964e+00,-7.891258148698648833e-02,5.000000000000000000e+00
3.318544629322995654e+00,-7.901534964039996778e-02,5.000000000000000000e+00
3.318576045563693899e+00,-7.911814188617161125e-02,5.000000000000000000e+00
3.318607461804392145e+00,-7.922095822049823877e-02,5.000000000000000000e+00
3.318638878045090390e+00,-7.932379863958105570e-02,5.000000000000000000e+00
3.318670294285788636e+00,-7.942666313961610491e-02,5.000000000000000000e+00
3.318701710526487325e+00,-7.952955171680786695e-02,5.000000000000000000e+00
3.318733126767185126e+00,-7.963246436735332834e-02,5.000000000000000000e+00
3.318764543007883816e+00,-7.973540108746152155e-02,5.000000000000000000e+00
3.318795959248582061e+00,-7.983836187333204215e-02,5.000000000000000000e+00
3.318827375489280307e+00,-7.994134672117392260e-02,5.000000000000000000e+00
3.318858791729978552e+00,-8.004435562719075525e-02,5.000000000000000000e+00
3.318890207970676798e+00,-8.014738858759329343e-02,5.000000000000000000e+00
3.318921624211375487e+00,-8.025044559859051407e-02,5.000000000000000000e+00
3.318953040452073289e+00,-8.035352665638872960e-02,5.000000000000000000e+00
3.318984456692771978e+00,-8.045663175720640936e-02,5.000000000000000000e+00
3.319015872933470224e+00,-8.055976089725108702e-02,5.000000000000000000e+00
3.319047289174168469e+00,-8.066291407273890046e-02,5.000000000000000000e+00
3.319078705414866715e+00,-8.076609127988348957e-02,5.000000000000000000e+00
3.319110121655564960e+00,-8.086929251490243553e-02,5.000000000000000000e+00
3.319141537896263650e+00,-8.097251777401637263e-02,5.000000000000000000e+00
3.319172954136961451e+00,-8.107576705343672030e-02,5.000000000000000000e+00
3.319204370377660140e+00,-8.117904034939210645e-02,5.000000000000000000e+00
3.319235786618357942e+00,-8.128233765809445011e-02,5.000000000000000000e+00
3.319267202859056631e+00,-8.138565897577504371e-02,5.000000000000000000e+00
3.319298619099754877e+00,-8.148900429865252315e-02,5.000000000000000000e+00
3.319330035340453122e+00,-8.159237362295224116e-02,5.000000000000000000e+00
3.319361451581151368e+00,-8.169576694489982804e-02,5.000000000000000000e+00
3.319392867821849613e+00,-8.179918426072418924e-02,5.000000000000000000e+00
3.319424284062548303e+00,-8.190262556665323102e-02,5.000000000000000000e+00
3.319455700303246104e+00,-8.200609085891369388e-02,5.000000000000000000e+00
3.319487116543944794e+00,-8.210958013373975684e-02,5.000000000000000000e+00
3.319518532784643039e+00,-8.221309338736110250e-02,5.000000000000000000e+00
3.319549949025341284e+00,-8.231663061601174336e-02,5.000000000000000000e+00
3.319581365266039530e+00,-8.242019181592447064e-02,5.000000000000000000e+00
3.319612781506737775e+00,-8.252377698333679401e-02,5.000000000000000000e+00
3.319644197747436465e+00,-8.262738611448489090e-02,5.000000000000000000e+00
3.319675613988134266e+00,-8.273101920560260725e-02,5.000000000000000000e+00
3.319707030228832956e+00,-8.283467625293611247e-02,5.000000000000000000e+00
3.319738446469531201e+00,-8.293835725271814230e-02,5.000000000000000000e+00
3.319769862710229447e+00,-8.304206220119414450e-02,5.000000000000000000e+00
3.319801278950927692e+00,-8.314579109460418227e-02,5.000000000000000000e+00
3.319832695191625938e+00,-8.324954392919359236e-02,5.000000000000000000e+00
3.319864111432324627e+00,-8.335332070120798909e-02,5.000000000000000000e+00
3.319895527673022428e+00,-8.345712140688799074e-02,5.000000000000000000e+00
3.319926943913721118e+00,-8.356094604248748281e-02,5.000000000000000000e+00
3.319958360154419363e+00,-8.366479460425035874e-02,5.000000000000000000e+00
3.319989776395117609e+00,-8.376866708842589659e-02,5.000000000000000000e+00
3.320021192635815854e+00,-8.387256349126737121e-02,5.000000000000000000e+00
3.320052608876514100e+00,-8.397648380902272836e-02,5.000000000000000000e+00
3.320084025117212789e+00,-8.408042803794785192e-02,5.000000000000000000e+00
3.320115441357910591e+00,-8.418439617429390731e-02,5.000000000000000000e+00
3.320146857598609280e+00,-8.428838821431960948e-02,5.000000000000000000e+00
3.320178273839307082e+00,-8.439240415427678998e-02,5.000000000000000000e+00
3.320209690080005771e+00,-8.449644399042710585e-02,5.000000000000000000e+00
3.320241106320704016e+00,-8.460050771902494215e-02,5.000000000000000000e+00
3.320272522561402262e+00,-8.470459533633301064e-02,5.000000000000000000e+00
3.320303938802100507e+00,-8.480870683860991521e-02,5.000000000000000000e+00
3.320335355042798753e+00,-8.491284222212025501e-02,5.000000000000000000e+00
3.320366771283497442e+00,-8.501700148312485439e-02,5.000000000000000000e+00
3.320398187524195244e+00,-8.512118461788598101e-02,5.000000000000000000e+00
3.320429603764893933e+00,-8.522539162267567248e-02,5.000000000000000000e+00
3.320461020005592179e+00,-8.532962249375297681e-02,5.000000000000000000e+00
3.320492436246290424e+00,-8.543387722738848833e-02,5.000000000000000000e+00
3.320523852486988670e+00,-8.553815581985280136e-02,5.000000000000000000e+00
3.320555268727686915e+00,-8.564245826741206935e-02,5.000000000000000000e+00
3.320586684968385605e+00,-8.574678456634121648e-02,5.000000000000000000e+00
3.320618101209083406e+00,-8.585113471290672926e-02,5.000000000000000000e+00
3.320649517449782095e+00,-8.595550870338819482e-02,5.000000000000000000e+00
3.320680933690480341e+00,-8.605990653405598545e-02,5.000000000000000000e+00
3.320712349931178586e+00,-8.616432820118535840e-02,5.000000000000000000e+00
3.320743766171876832e+00,-8.626877370105578979e-02,5.000000000000000000e+00
3.320775182412575077e+00,-8.637324302994098257e-02,5.000000000000000000e+00
3.320806598653273767e+00,-8.647773618412385455e-02,5.000000000000000000e+00
3.320838014893971568e+00,-8.658225315987988502e-02,5.000000000000000000e+00
3.320869431134670258e+00,-8.668679395349387917e-02,5.000000000000000000e+00
3.320900847375368503e+00,-8.679135856124492454e-02,5.000000000000000000e+00
3.320932263616066749e+00,-8.689594697941954715e-02,5.000000000000000000e+00
3.320963679856764994e+00,-8.700055920429822232e-02,5.000000000000000000e+00
3.320995096097463239e+00,-8.710519523216936344e-02,5.000000000000000000e+00
3.321026512338161929e+00,-8.720985505931921900e-02,5.000000000000000000e+00
3.321057928578859730e+00,-8.731453868203120638e-02,5.000000000000000000e+00
3.321089344819558420e+00,-8.741924609660106649e-02,5.000000000000000000e+00
3.321120761060256221e+00,-8.752397729931105097e-02,5.000000000000000000e+00
3.321152177300954911e+00,-8.762873228646028689e-02,5.000000000000000000e+00
3.321183593541653156e+00,-8.773351105433324637e-02,5.000000000000000000e+00
3.321215009782351402e+00,-8.783831359922583681e-02,5.000000000000000000e+00
3.321246426023050091e+00,-8.794313991743568648e-02,5.000000000000000000e+00
3.321277842263747893e+00,-8.804799000525037611e-02,5.000000000000000000e+00
3.321309258504446582e+00,-8.815286385897391774e-02,5.000000000000000000e+00
3.321340674745144383e+00,-8.825776147489738932e-02,5.000000000000000000e+00
3.321372090985843073e+00,-8.836268284932530248e-02,5.000000000000000000e+00
3.321403507226541318e+00,-8.846762797855339810e-02,5.000000000000000000e+00
3.321434923467239564e+00,-8.857259685888280165e-02,5.000000000000000000e+00
3.321466339707937809e+00,-8.867758948661474960e-02,5.000000000000000000e+00
3.321497755948636055e+00,-8.878260585805419769e-02,5.000000000000000000e+00
3.321529172189334744e+00,-8.888764596950454733e-02,5.000000000000000000e+00
3.321560588430032546e+00,-8.899270981726792318e-02,5.000000000000000000e+00
3.321592004670731235e+00,-8.909779739765366635e-02,5.000000000000000000e+00
3.321623420911429481e+00,-8.920290870696712116e-02,5.000000000000000000e+00
3.321654837152127726e+00,-8.930804374151724012e-02,5.000000000000000000e+00
3.321686253392825972e+00,-8.941320249761186556e-02,5.000000000000000000e+00
3.321717669633524217e+00,-8.951838497156339169e-02,5.000000000000000000e+00
3.321749085874222907e+00,-8.962359115968310252e-02,5.000000000000000000e+00
3.321780502114920708e+00,-8.972882105827900689e-02,5.000000000000000000e+00
3.321811918355619397e+00,-8.983407466367249183e-02,5.000000000000000000e+00
3.321843334596317643e+00,-8.993935197217034494e-02,5.000000000000000000e+00
3.321874750837015888e+00,-9.004465298009139973e-02,5.000000000000000000e+00
3.321906167077714134e+00,-9.014997768375343501e-02,5.000000000000000000e+00
3.321937583318412379e+00,-9.025532607947245323e-02,5.000000000000000000e+00
3.321968999559111069e+00,-9.036069816356956386e-02,5.000000000000000000e+00
3.322000415799808870e+00,-9.046609393235888197e-02,5.000000000000000000e+00
3.322031832040507560e+00,-9.057151338216828940e-02,5.000000000000000000e+00
3.322063248281205361e+00,-9.067695650931434370e-02,5.000000000000000000e+00
3.322094664521904051e+00,-9.078242331012337241e-02,5.000000000000000000e+00
3.322126080762602296e+00,-9.088791378091859441e-02,5.000000000000000000e+00
3.322157497003300541e+00,-9.099342791802250696e-02,5.000000000000000000e+00
3.322188913243999231e+00,-9.109896571776426866e-02,5.000000000000000000e+00
3.322220329484697032e+00,-9.120452717646831964e-02,5.000000000000000000e+00
3.322251745725395722e+00,-9.131011229046631650e-02,5.000000000000000000e+00
3.322283161966093523e+00,-9.141572105608303245e-02,5.000000000000000000e+00
3.322314578206792213e+00,-9.152135346965295515e-02,5.000000000000000000e+00
3.322345994447490458e+00,-9.162700952750318928e-02,5.000000000000000000e+00
3.322377410688188704e+00,-9.173268922596899966e-02,5.000000000000000000e+00
3.322408826928886949e+00,-9.183839256138143226e-02,5.000000000000000000e+00
3.322440243169585194e+00,-9.194411953007647353e-02,5.000000000000000000e+00
3.322471659410283884e+00,-9.204987012839060956e-02,5.000000000000000000e+00
3.322503075650981685e+00,-9.215564435265455323e-02,5.000000000000000000e+00
3.322534491891680375e+00,-9.226144219921389444e-02,5.000000000000000000e+00
3.322565908132378620e+00,-9.236726366439934610e-02,5.000000000000000000e+00
3.322597324373076866e+00,-9.247310874455327845e-02,5.000000000000000000e+00
3.322628740613775111e+00,-9.257897743601817275e-02,5.000000000000000000e+00
3.322660156854473357e+00,-9.268486973513151428e-02,5.000000000000000000e+00
3.322691573095172046e+00,-9.279078563823994763e-02,5.000000000000000000e+00
3.322722989335869848e+00,-9.289672514168095807e-02,5.000000000000000000e+00
3.322754405576568537e+00,-9.300268824180568661e-02,5.000000000000000000e+00
3.322785821817266783e+00,-9.310867493495544878e-02,5.000000000000000000e+00
3.322817238057965028e+00,-9.321468521747716673e-02,5.000000000000000000e+00
3.322848654298663273e+00,-9.332071908571915042e-02,5.000000000000000000e+00
3.322880070539361519e+00,-9.342677653602787791e-02,5.000000000000000000e+00
3.322911486780060208e+00,-9.353285756475632207e-02,5.000000000000000000e+00
3.322942903020758010e+00,-9.363896216825051688e-02,5.000000000000000000e+00
3.322974319261456699e+00,-9.374509034286532261e-02,5.000000000000000000e+00
3.323005735502154945e+00,-9.385124208495060349e-02,5.000000000000000000e+00
3.323037151742853190e+00,-9.395741739086288513e-02,5.000000000000000000e+00
3.323068567983551436e+00,-9.406361625695247586e-02,5.000000000000000000e+00
3.323099984224249681e+00,-9.416983867957801069e-02,5.000000000000000000e+00
3.323131400464948371e+00,-9.427608465509551561e-02,5.000000000000000000e+00
3.323162816705646172e+00,-9.438235417985790798e-02,5.000000000000000000e+00
3.323194232946344862e+00,-9.448864725023065070e-02,5.000000000000000000e+00
3.323225649187042663e+00,-9.459496386256549538e-02,5.000000000000000000e+00
3.323257065427741352e+00,-9.470130401323095803e-02,5.000000000000000000e+00
3.323288481668439598e+00,-9.480766769858045562e-02,5.000000000000000000e+00
3.323319897909137843e+00,-9.491405491497945102e-02,5.000000000000000000e+00
3.323351314149836089e+00,-9.502046565879290752e-02,5.000000000000000000e+00
3.323382730390534334e+00,-9.512689992638123648e-02,5.000000000000000000e+00
3.323414146631233024e+00,-9.523335771411328698e-02,5.000000000000000000e+00
3.323445562871930825e+00,-9.533983901835108021e-02,5.000000000000000000e+00
3.323476979112629515e+00,-9.544634383546501954e-02,5.000000000000000000e+00
3.323508395353327760e+00,-9.555287216182162258e-02,5.000000000000000000e+00
3.323539811594026006e+00,-9.565942399378962735e-02,5.000000000000000000e+00
3.323571227834724251e+00,-9.576599932773838253e-02,5.000000000000000000e+00
3.323602644075422496e+00,-9.587259816004073398e-02,5.000000000000000000e+00
3.323634060316121186e+00,-9.597922048706819531e-02,5.000000000000000000e+00
3.323665476556818987e+00,-9.608586630519044824e-02,5.000000000000000000e+00
3.323696892797517677e+00,-9.619253561078472403e-02,5.000000000000000000e+00
3.323728309038215922e+00,-9.629922840022375752e-02,5.000000000000000000e+00
3.323759725278914168e+00,-9.640594466988400280e-02,5.000000000000000000e+00
3.323791141519612413e+00,-9.651268441614047067e-02,5.000000000000000000e+00
3.323822557760310659e+00,-9.661944763537289038e-02,5.000000000000000000e+00
3.323853974001009348e+00,-9.672623432395943688e-02,5.000000000000000000e+00
3.323885390241707150e+00,-9.683304447827528749e-02,5.000000000000000000e+00
3.323916806482405839e+00,-9.693987809470844264e-02,5.000000000000000000e+00
3.323948222723104085e+00,-9.704673516963241431e-02,5.000000000000000000e+00
3.323979638963802330e+00,-9.715361569943259390e-02,5.000000000000000000e+00
3.324011055204500575e+00,-9.726051968049320706e-02,5.000000000000000000e+00
3.324042471445198821e+00,-9.736744710919670309e-02,5.000000000000000000e+00
3.324073887685897510e+00,-9.747439798193013871e-02,5.000000000000000000e+00
3.324105303926595312e+00,-9.758137229507374277e-02,5.000000000000000000e+00
3.324136720167294001e+00,-9.768837004502156640e-02,5.000000000000000000e+00
3.324168136407991803e+00,-9.779539122815572583e-02,5.000000000000000000e+00
3.324199552648690492e+00,-9.790243584086838480e-02,5.000000000000000000e+00
3.324230968889388738e+00,-9.800950387954837639e-02,5.000000000000000000e+00
3.324262385130086983e+00,-9.811659534058347898e-02,5.000000000000000000e+00
3.324293801370785228e+00,-9.822371022036696653e-02,5.000000000000000000e+00
3.324325217611483474e+00,-9.833084851529239057e-02,5.000000000000000000e+00
3.324356633852182163e+00,-9.843801022175241444e-02,5.000000000000000000e+00
3.324388050092879965e+00,-9.854519533613831372e-02,5.000000000000000000e+00
3.324419466333578654e+00,-9.865240385484919106e-02,5.000000000000000000e+00
3.324450882574276900e+00,-9.875963577427693263e-02,5.000000000000000000e+00
3.324482298814975145e+00,-9.886689109082136273e-02,5.000000000000000000e+00
3.324513715055673391e+00,-9.897416980087786476e-02,5.000000000000000000e+00
3.324545131296371636e+00,-9.908147190084698464e-02,5.000000000000000000e+00
3.324576547537070326e+00,-9.918879738712921279e-02,5.000000000000000000e+00
3.324607963777768127e+00,-9.929614625611921097e-02,5.000000000000000000e+00
3.324639380018466817e+00,-9.940351850422673996e-02,5.000000000000000000e+00
3.324670796259165062e+00,-9.951091412784601742e-02,5.000000000000000000e+00
3.324702212499863307e+00,-9.961833312338347346e-02,5.000000000000000000e+00
3.324733628740561553e+00,-9.972577548724487206e-02,5.000000000000000000e+00
3.324765044981259798e+00,-9.983324121583109223e-02,5.000000000000000000e+00
3.324796461221958488e+00,-9.994073030555233883e-02,5.000000000000000000e+00
3.324827877462656289e+00,-1.000482427528088802e-01,5.000000000000000000e+00
3.324859293703354979e+00,-1.001557785540152512e-01,5.000000000000000000e+00
3.324890709944053224e+00,-1.002633377055754393e-01,5.000000000000000000e+00
3.324922126184751470e+00,-1.003709202038993165e-01,5.000000000000000000e+00
3.324953542425449715e+00,-1.004785260453975315e-01,5.000000000000000000e+00
3.324984958666147961e+00,-1.005861552264795122e-01,5.000000000000000000e+00
3.325016374906846650e+00,-1.006938077435602374e-01,5.000000000000000000e+00
3.325047791147544451e+00,-1.008014835930483022e-01,5.000000000000000000e+00
3.325079207388243141e+00,-1.009091827713604617e-01,5.000000000000000000e+00
3.325110623628940942e+00,-1.010169052749073648e-01,5.000000000000000000e+00
3.325142039869639632e+00,-1.011246511001113180e-01,5.000000000000000000e+00
3.325173456110337877e+00,-1.012324202433804721e-01,5.000000000000000000e+00
3.325204872351036123e+00,-1.013402127011364673e-01,5.000000000000000000e+00
3.325236288591734812e+00,-1.014480284697965584e-01,5.000000000000000000e+00
3.325267704832432614e+00,-1.015558675457752247e-01,5.000000000000000000e+00
3.325299121073131303e+00,-1.016637299254990467e-01,5.000000000000000000e+00
3.325330537313829105e+00,-1.017716156053809495e-01,5.000000000000000000e+00
3.325361953554527794e+00,-1.018795245818502893e-01,5.000000000000000000e+00
3.325393369795226040e+00,-1.019874568513213786e-01,5.000000000000000000e+00
3.325424786035924285e+00,-1.020954124102210203e-01,5.000000000000000000e+00
3.325456202276622530e+00,-1.022033912549726309e-01,5.000000000000000000e+00
3.325487618517320776e+00,-1.023113933819990162e-01,5.000000000000000000e+00
3.325519034758019465e+00,-1.024194187877289774e-01,5.000000000000000000e+00
3.325550450998717267e+00,-1.025274674685844323e-01,5.000000000000000000e+00
3.325581867239415956e+00,-1.026355394209957916e-01,5.000000000000000000e+00
3.325613283480114202e+00,-1.027436346413896362e-01,5.000000000000000000e+00
3.325644699720812447e+00,-1.028517531261943230e-01,5.000000000000000000e+00
3.325676115961510693e+00,-1.029598948718388196e-01,5.000000000000000000e+00
3.325707532202208938e+00,-1.030680598747555909e-01,5.000000000000000000e+00
3.325738948442907628e+00,-1.031762481313753810e-01,5.000000000000000000e+00
3.325770364683605429e+00,-1.032844596381271574e-01,5.000000000000000000e+00
3.325801780924304119e+00,-1.033926943914471597e-01,5.000000000000000000e+00
3.325833197165002364e+00,-1.035009523877672422e-01,5.000000000000000000e+00
3.325864613405700609e+00,-1.036092336235225897e-01,5.000000000000000000e+00
3.325896029646398855e+00,-1.037175380951467218e-01,5.000000000000000000e+00
3.325927445887097100e+00,-1.038258657990782097e-01,5.000000000000000000e+00
3.325958862127795790e+00,-1.039342167317536259e-01,5.000000000000000000e+00
3.325990278368493591e+00,-1.040425908896061014e-01,5.000000000000000000e+00
3.326021694609192281e+00,-1.041509882690822564e-01,5.000000000000000000e+00
3.326053110849890082e+00,-1.042594088666118912e-01,5.000000000000000000e+00
3.326084527090588772e+00,-1.043678526786423477e-01,5.000000000000000000e+00
3.326115943331287017e+00,-1.044763197016117529e-01,5.000000000000000000e+00
3.326147359571985263e+00,-1.045848099319612867e-01,5.000000000000000000e+00
3.326178775812683952e+00,-1.046933233661356266e-01,5.000000000000000000e+00
3.326210192053381753e+00,-1.048018600005722889e-01,5.000000000000000000e+00
3.326241608294080443e+00,-1.049104198317225567e-01,5.000000000000000000e+00
3.326273024534778244e+00,-1.050190028560255007e-01,5.000000000000000000e+00
3.326304440775476934e+00,-1.051276090699300725e-01,5.000000000000000000e+00
3.326335857016175179e+00,-1.052362384698823372e-01,5.000000000000000000e+00
3.326367273256873425e+00,-1.053448910523261395e-01,5.000000000000000000e+00
3.326398689497571670e+00,-1.054535668137117632e-01,5.000000000000000000e+00
3.326430105738269916e+00,-1.055622657504888262e-01,5.000000000000000000e+00
3.326461521978968605e+00,-1.056709878591065022e-01,5.000000000000000000e+00
3.326492938219666406e+00,-1.057797331360117443e-01,5.000000000000000000e+00
3.326524354460365096e+00,-1.058885015776599992e-01,5.000000000000000000e+00
3.326555770701063341e+00,-1.059972931804985530e-01,5.000000000000000000e+00
3.326587186941761587e+00,-1.061061079409833519e-01,5.000000000000000000e+00
3.326618603182459832e+00,-1.062149458555650683e-01,5.000000000000000000e+00
3.326650019423158078e+00,-1.063238069206995928e-01,5.000000000000000000e+00
3.326681435663856767e+00,-1.064326911328428160e-01,5.000000000000000000e+00
3.326712851904554569e+00,-1.065415984884444667e-01,5.000000000000000000e+00
3.326744268145253258e+00,-1.066505289839693726e-01,5.000000000000000000e+00
3.326775684385951504e+00,-1.067594826158664301e-01,5.000000000000000000e+00
3.326807100626649749e+00,-1.068684593805967475e-01,5.000000000000000000e+00
3.326838516867347995e+00,-1.069774592746209341e-01,5.000000000000000000e+00
3.326869933108046240e+00,-1.070864822943938810e-01,5.000000000000000000e+00
3.326901349348744930e+00,-1.071955284363804162e-01,5.000000000000000000e+00
3.326932765589442731e+00,-1.073045976970345983e-01,5.000000000000000000e+00
3.326964181830141420e+00,-1.074136900728252519e-01,5.000000000000000000e+00
3.326995598070839666e+00,-1.075228055602102106e-01,5.000000000000000000e+00
3.327027014311537911e+00,-1.076319441556528589e-01,5.000000000000000000e+00
3.327058430552236157e+00,-1.077411058556175805e-01,5.000000000000000000e+00
3.327089846792934402e+00,-1.078502906565670938e-01,5.000000000000000000e+00
3.327121263033633092e+00,-1.079594985549698904e-01,5.000000000000000000e+00
3.327152679274330893e+00,-1.080687295472873566e-01,5.000000000000000000e+00
3.327184095515029583e+00,-1.081779836299895381e-01,5.000000000000000000e+00
3.327215511755727384e+00,-1.082872607995397640e-01,5.000000000000000000e+00
3.327246927996426074e+00,-1.083965610524133538e-01,5.000000000000000000e+00
3.327278344237124319e+00,-1.085058843850708055e-01,5.000000000000000000e+00
3.327309760477822564e+00,-1.086152307939859396e-01,5.000000000000000000e+00
3.327341176718520810e+00,-1.087246002756275809e-01,5.000000000000000000e+00
3.327372592959219055e+00,-1.088339928264656642e-01,5.000000000000000000e+00
3.327404009199917745e+00,-1.089434084429753424e-01,5.000000000000000000e+00
3.327435425440615546e+00,-1.090528471216223316e-01,5.000000000000000000e+00
3.327466841681314236e+00,-1.091623088588881130e-01,5.000000000000000000e+00
3.327498257922012481e+00,-1.092717936512380139e-01,5.000000000000000000e+00
3.327529674162710727e+00,-1.093813014951507401e-01,5.000000000000000000e+00
3.327561090403408972e+00,-1.094908323871007783e-01,5.000000000000000000e+00
3.327592506644107218e+00,-1.096003863235621156e-01,5.000000000000000000e+00
3.327623922884805907e+00,-1.097099633010144015e-01,5.000000000000000000e+00
3.327655339125503708e+00,-1.098195633159306794e-01,5.000000000000000000e+00
3.327686755366202398e+00,-1.099291863647918754e-01,5.000000000000000000e+00
3.327718171606900643e+00,-1.100388324440751409e-01,5.000000000000000000e+00
3.327749587847598889e+00,-1.101485015502592368e-01,5.000000000000000000e+00
3.327781004088297134e+00,-1.102581936798233686e-01,5.000000000000000000e+00
3.327812420328995380e+00,-1.103679088292502386e-01,5.000000000000000000e+00
3.327843836569694069e+00,-1.104776469950204398e-01,5.000000000000000000e+00
3.327875252810391871e+00,-1.105874081736127890e-01,5.000000000000000000e+00
3.327906669051090560e+00,-1.106971923615131526e-01,5.000000000000000000e+00
3.327938085291788806e+00,-1.108069995552029563e-01,5.000000000000000000e+00
3.327969501532487051e+00,-1.109168297511669565e-01,5.000000000000000000e+00
3.328000917773185297e+00,-1.110266829458876336e-01,5.000000000000000000e+00
3.328032334013883542e+00,-1.111365591358537963e-01,5.000000000000000000e+00
3.328063750254582231e+00,-1.112464583175479249e-01,5.000000000000000000e+00
3.328095166495280033e+00,-1.113563804874549423e-01,5.000000000000000000e+00
3.328126582735978722e+00,-1.114663256420691528e-01,5.000000000000000000e+00
3.328157998976676524e+00,-1.115762937778686514e-01,5.000000000000000000e+00
3.328189415217375213e+00,-1.116862848913493522e-01,5.000000000000000000e+00
3.328220831458073459e+00,-1.117962989789976769e-01,5.000000000000000000e+00
3.328252247698771704e+00,-1.119063360373027116e-01,5.000000000000000000e+00
3.328283663939470394e+00,-1.120163960627569288e-01,5.000000000000000000e+00
3.328315080180168195e+00,-1.121264790518456400e-01,5.000000000000000000e+00
3.328346496420866885e+00,-1.122365850010678123e-01,5.000000000000000000e+00
3.328377912661564686e+00,-1.123467139069100895e-01,5.000000000000000000e+00
3.328409328902263375e+00,-1.124568657658687187e-01,5.000000000000000000e+00
3.328440745142961621e+00,-1.125670405744366165e-01,5.000000000000000000e+00
3.328472161383659866e+00,-1.126772383291049229e-01,5.000000000000000000e+00
3.328503577624358112e+00,-1.127874590263705512e-01,5.000000000000000000e+00
3.328534993865056357e+00,-1.128977026627301372e-01,5.000000000000000000e+00
3.328566410105755047e+00,-1.130079692346790954e-01,5.000000000000000000e+00
3.328597826346452848e+00,-1.131182587387111194e-01,5.000000000000000000e+00
3.328629242587151538e+00,-1.132285711713276743e-01,5.000000000000000000e+00
3.328660658827849783e+00,-1.133389065290222875e-01,5.000000000000000000e+00
3.328692075068548029e+00,-1.134492648082967015e-01,5.000000000000000000e+00
3.328723491309246274e+00,-1.135596460056473300e-01,5.000000000000000000e+00
3.328754907549944519e+00,-1.136700501175762490e-01,5.000000000000000000e+00
3.328786323790643209e+00,-1.137804771405842019e-01,5.000000000000000000e+00
3.328817740031341010e+00,-1.138909270711666033e-01,5.000000000000000000e+00
3.328849156272039700e+00,-1.140013999058335226e-01,5.000000000000000000e+00
3.328880572512737945e+00,-1.141118956410786534e-01,5.000000000000000000e+00
3.328911988753436191e+00,-1.142224142734081793e-01,5.000000000000000000e+00
3.328943404994134436e+00,-1.143329557993275625e-01,5.000000000000000000e+00
3.328974821234832682e+00,-1.144435202153360476e-01,5.000000000000000000e+00
3.329006237475531371e+00,-1.145541075179437596e-01,5.000000000000000000e+00
3.329037653716229173e+00,-1.146647177036466680e-01,5.000000000000000000e+00
3.329069069956927862e+00,-1.147753507689601715e-01,5.000000000000000000e+00
3.329100486197625663e+00,-1.148860067103839588e-01,5.000000000000000000e+00
3.329131902438324353e+00,-1.149966855244292097e-01,5.000000000000000000e+00
3.329163318679022598e+00,-1.151073872075985549e-01,5.000000000000000000e+00
3.329194734919720844e+00,-1.152181117564036184e-01,5.000000000000000000e+00
3.329226151160419533e+00,-1.153288591673523600e-01,5.000000000000000000e+00
3.329257567401117335e+00,-1.154396294369506304e-01,5.000000000000000000e+00
3.329288983641816024e+00,-1.155504225617114411e-01,5.000000000000000000e+00
3.329320399882513826e+00,-1.156612385381411978e-01,5.000000000000000000e+00
3.329351816123212515e+00,-1.157720773627578525e-01,5.000000000000000000e+00
3.329383232363910761e+00,-1.158829390320643693e-01,5.000000000000000000e+00
3.329414648604609006e+00,-1.159938235425774788e-01,5.000000000000000000e+00
3.329446064845307252e+00,-1.161047308908076947e-01,5.000000000000000000e+00
3.329477481086005497e+00,-1.162156610732674733e-01,5.000000000000000000e+00
3.329508897326704187e+00,-1.163266140864738230e-01,5.000000000000000000e+00
3.329540313567401988e+00,-1.164375899269341486e-01,5.000000000000000000e+00
3.329571729808100677e+00,-1.165485885911718422e-01,5.000000000000000000e+00
3.329603146048798923e+00,-1.166596100756935872e-01,5.000000000000000000e+00
3.329634562289497168e+00,-1.167706543770193339e-01,5.000000000000000000e+00
3.329665978530195414e+00,-1.168817214916650360e-01,5.000000000000000000e+00
3.329697394770893659e+00,-1.169928114161453703e-01,5.000000000000000000e+00
3.329728811011592349e+00,-1.171039241469813974e-01,5.000000000000000000e+00
3.329760227252290150e+00,-1.172150596806861289e-01,5.000000000000000000e+00
3.329791643492988840e+00,-1.173262180137815691e-01,5.000000000000000000e+00
3.329823059733687085e+00,-1.174373991427861141e-01,5.000000000000000000e+00
3.329854475974385331e+00,-1.175486030642159951e-01,5.000000000000000000e+00
3.329885892215083576e+00,-1.176598297745932165e-01,5.000000000000000000e+00
3.329917308455781821e+00,-1.177710792704395604e-01,5.000000000000000000e+00
3.329948724696480511e+00,-1.178823515482754214e-01,5.000000000000000000e+00
3.329980140937178312e+00,-1.179936466046191401e-01,5.000000000000000000e+00
3.330011557177877002e+00,-1.181049644359960515e-01,5.000000000000000000e+00
3.330042973418575247e+00,-1.182163050389270498e-01,5.000000000000000000e+00
3.330074389659273493e+00,-1.183276684099356379e-01,5.000000000000000000e+00
3.330105805899971738e+00,-1.184390545455438204e-01,5.000000000000000000e+00
3.330137222140669984e+00,-1.185504634422788195e-01,5.000000000000000000e+00
3.330168638381368673e+00,-1.186618950966619179e-01,5.000000000000000000e+00
3.330200054622066475e+00,-1.187733495052164523e-01,5.000000000000000000e+00
3.330231470862765164e+00,-1.188848266644752516e-01,5.000000000000000000e+00
3.330262887103462965e+00,-1.189963265709545470e-01,5.000000000000000000e+00
3.330294303344161655e+00,-1.191078492211881112e-01,5.000000000000000000e+00
3.330325719584859900e+00,-1.192193946117003911e-01,5.000000000000000000e+00
3.330357135825558146e+00,-1.193309627390182204e-01,5.000000000000000000e+00
