t,Vin,Vout
1.729517295172951563e+01,-1.999730607760360268e+00,-5.000000000000000000e+00
1.729547295472954715e+01,-1.999720670100330500e+00,-5.000000000000000000e+00
1.729577295772957513e+01,-1.999710552461842372e+00,-5.000000000000000000e+00
1.729607296072960665e+01,-1.999700254845806047e+00,-5.000000000000000000e+00
1.729637296372963462e+01,-1.999689777253148781e+00,-5.000000000000000000e+00
1.729667296672966614e+01,-1.999679119684813378e+00,-5.000000000000000000e+00
1.729697296972969411e+01,-1.999668282141759290e+00,-5.000000000000000000e+00
1.729727297272972564e+01,-1.999657264624961295e+00,-5.000000000000000000e+00
1.729757297572975716e+01,-1.999646067135411709e+00,-5.000000000000000000e+00
1.729787297872978513e+01,-1.999634689674117949e+00,-5.000000000000000000e+00
1.729817298172981666e+01,-1.999623132242103862e+00,-5.000000000000000000e+00
1.729847298472984463e+01,-1.999611394840410172e+00,-5.000000000000000000e+00
1.729877298772987615e+01,-1.999599477470092701e+00,-5.000000000000000000e+00
1.729907299072990412e+01,-1.999587380132224590e+00,-5.000000000000000000e+00
1.729937299372993564e+01,-1.999575102827893858e+00,-5.000000000000000000e+00
1.729967299672996717e+01,-1.999562645558206064e+00,-5.000000000000000000e+00
1.729997299972999514e+01,-1.999550008324282535e+00,-5.000000000000000000e+00
1.730027300273002666e+01,-1.999537191127260138e+00,-5.000000000000000000e+00
1.730057300573005463e+01,-1.999524193968292840e+00,-5.000000000000000000e+00
1.730087300873008616e+01,-1.999511016848549927e+00,-5.000000000000000000e+00
1.730117301173011413e+01,-1.999497659769218005e+00,-5.000000000000000000e+00
1.730147301473014565e+01,-1.999484122731498559e+00,-5.000000000000000000e+00
1.730177301773017717e+01,-1.999470405736610390e+00,-5.000000000000000000e+00
1.730207302073020514e+01,-1.999456508785788289e+00,-5.000000000000000000e+00
1.730237302373023667e+01,-1.999442431880282367e+00,-5.000000000000000000e+00
1.730267302673026464e+01,-1.999428175021360055e+00,-5.000000000000000000e+00
1.730297302973029616e+01,-1.999413738210304103e+00,-5.000000000000000000e+00
1.730327303273032413e+01,-1.999399121448414141e+00,-5.000000000000000000e+00
1.730357303573035566e+01,-1.999384324737005558e+00,-5.000000000000000000e+00
1.730387303873038718e+01,-1.999369348077410180e+00,-5.000000000000000000e+00
1.730417304173041515e+01,-1.999354191470976039e+00,-5.000000000000000000e+00
1.730447304473044667e+01,-1.999338854919066932e+00,-5.000000000000000000e+00
1.730477304773047464e+01,-1.999323338423063756e+00,-5.000000000000000000e+00
1.730507305073050617e+01,-1.999307641984362283e+00,-5.000000000000000000e+00
1.730537305373053414e+01,-1.999291765604375604e+00,-5.000000000000000000e+00
1.730567305673056566e+01,-1.999275709284532576e+00,-5.000000000000000000e+00
1.730597305973059719e+01,-1.999259473026278267e+00,-5.000000000000000000e+00
1.730627306273062516e+01,-1.999243056831074394e+00,-5.000000000000000000e+00
1.730657306573065668e+01,-1.999226460700397556e+00,-5.000000000000000000e+00
1.730687306873068465e+01,-1.999209684635742335e+00,-5.000000000000000000e+00
1.730717307173071617e+01,-1.999192728638617966e+00,-5.000000000000000000e+00
1.730747307473074414e+01,-1.999175592710551008e+00,-5.000000000000000000e+00
1.730777307773077567e+01,-1.999158276853083338e+00,-5.000000000000000000e+00
1.730807308073080719e+01,-1.999140781067773265e+00,-5.000000000000000000e+00
1.730837308373083516e+01,-1.999123105356196195e+00,-5.000000000000000000e+00
1.730867308673086669e+01,-1.999105249719942412e+00,-5.000000000000000000e+00
1.730897308973089466e+01,-1.999087214160619075e+00,-5.000000000000000000e+00
1.730927309273092618e+01,-1.999068998679849107e+00,-5.000000000000000000e+00
1.730957309573095415e+01,-1.999050603279272753e+00,-5.000000000000000000e+00
1.730987309873098567e+01,-1.999032027960544688e+00,-5.000000000000000000e+00
1.731017310173101720e+01,-1.999013272725337131e+00,-5.000000000000000000e+00
1.731047310473104517e+01,-1.998994337575338287e+00,-5.000000000000000000e+00
1.731077310773107669e+01,-1.998975222512252126e+00,-5.000000000000000000e+00
1.731107311073110466e+01,-1.998955927537799049e+00,-5.000000000000000000e+00
1.731137311373113619e+01,-1.998936452653715667e+00,-5.000000000000000000e+00
1.731167311673116416e+01,-1.998916797861755024e+00,-5.000000000000000000e+00
1.731197311973119568e+01,-1.998896963163685259e+00,-5.000000000000000000e+00
1.731227312273122720e+01,-1.998876948561292499e+00,-5.000000000000000000e+00
1.731257312573125517e+01,-1.998856754056377527e+00,-5.000000000000000000e+00
1.731287312873128670e+01,-1.998836379650757999e+00,-5.000000000000000000e+00
1.731317313173131467e+01,-1.998815825346268005e+00,-5.000000000000000000e+00
1.731347313473134619e+01,-1.998795091144756952e+00,-5.000000000000000000e+00
1.731377313773137416e+01,-1.998774177048091127e+00,-5.000000000000000000e+00
1.731407314073140569e+01,-1.998753083058152802e+00,-5.000000000000000000e+00
1.731437314373143721e+01,-1.998731809176840679e+00,-5.000000000000000000e+00
1.731467314673146518e+01,-1.998710355406069228e+00,-5.000000000000000000e+00
1.731497314973149670e+01,-1.998688721747769348e+00,-5.000000000000000000e+00
1.731527315273152468e+01,-1.998666908203888593e+00,-5.000000000000000000e+00
1.731557315573155620e+01,-1.998644914776389170e+00,-5.000000000000000000e+00
1.731587315873158417e+01,-1.998622741467251718e+00,-5.000000000000000000e+00
1.731617316173161569e+01,-1.998600388278470863e+00,-5.000000000000000000e+00
1.731647316473164722e+01,-1.998577855212058996e+00,-5.000000000000000000e+00
1.731677316773167519e+01,-1.998555142270044271e+00,-5.000000000000000000e+00
1.731707317073170671e+01,-1.998532249454470167e+00,-5.000000000000000000e+00
1.731737317373173468e+01,-1.998509176767398143e+00,-5.000000000000000000e+00
1.731767317673176620e+01,-1.998485924210903653e+00,-5.000000000000000000e+00
1.731797317973179418e+01,-1.998462491787080353e+00,-5.000000000000000000e+00
1.731827318273182570e+01,-1.998438879498036558e+00,-5.000000000000000000e+00
1.731857318573185722e+01,-1.998415087345897900e+00,-5.000000000000000000e+00
1.731887318873188519e+01,-1.998391115332805557e+00,-5.000000000000000000e+00
1.731917319173191672e+01,-1.998366963460916912e+00,-5.000000000000000000e+00
1.731947319473194469e+01,-1.998342631732406005e+00,-5.000000000000000000e+00
1.731977319773197621e+01,-1.998318120149462196e+00,-5.000000000000000000e+00
1.732007320073200418e+01,-1.998293428714292164e+00,-5.000000000000000000e+00
1.732037320373203571e+01,-1.998268557429117687e+00,-5.000000000000000000e+00
1.732067320673206723e+01,-1.998243506296177419e+00,-5.000000000000000000e+00
1.732097320973209520e+01,-1.998218275317726444e+00,-5.000000000000000000e+00
1.732127321273212672e+01,-1.998192864496034948e+00,-5.000000000000000000e+00
1.732157321573215469e+01,-1.998167273833390212e+00,-5.000000000000000000e+00
1.732187321873218622e+01,-1.998141503332095281e+00,-5.000000000000000000e+00
1.732217322173221419e+01,-1.998115552994470079e+00,-5.000000000000000000e+00
1.732247322473224571e+01,-1.998089422822849404e+00,-5.000000000000000000e+00
1.732277322773227723e+01,-1.998063112819585374e+00,-5.000000000000000000e+00
1.732307323073230521e+01,-1.998036622987046318e+00,-5.000000000000000000e+00
1.732337323373233673e+01,-1.998009953327615662e+00,-5.000000000000000000e+00
1.732367323673236470e+01,-1.997983103843694375e+00,-5.000000000000000000e+00
1.732397323973239622e+01,-1.997956074537698523e+00,-5.000000000000000000e+00
1.732427324273242419e+01,-1.997928865412061050e+00,-5.000000000000000000e+00
1.732457324573245572e+01,-1.997901476469230664e+00,-5.000000000000000000e+00
1.732487324873248724e+01,-1.997873907711672281e+00,-5.000000000000000000e+00
1.732517325173251521e+01,-1.997846159141867695e+00,-5.000000000000000000e+00
1.732547325473254674e+01,-1.997818230762313574e+00,-5.000000000000000000e+00
1.732577325773257471e+01,-1.997790122575524130e+00,-5.000000000000000000e+00
1.732607326073260623e+01,-1.997761834584028895e+00,-5.000000000000000000e+00
1.732637326373263420e+01,-1.997733366790373832e+00,-5.000000000000000000e+00
1.732667326673266572e+01,-1.997704719197121115e+00,-5.000000000000000000e+00
1.732697326973269725e+01,-1.997675891806848902e+00,-5.000000000000000000e+00
1.732727327273272522e+01,-1.997646884622152452e+00,-5.000000000000000000e+00
1.732757327573275674e+01,-1.997617697645641455e+00,-5.000000000000000000e+00
1.732787327873278471e+01,-1.997588330879943586e+00,-5.000000000000000000e+00
1.732817328173281624e+01,-1.997558784327701176e+00,-5.000000000000000000e+00
1.732847328473284421e+01,-1.997529057991574319e+00,-5.000000000000000000e+00
1.732877328773287573e+01,-1.997499151874237544e+00,-5.000000000000000000e+00
1.732907329073290725e+01,-1.997469065978382918e+00,-5.000000000000000000e+00
1.732937329373293522e+01,-1.997438800306718498e+00,-5.000000000000000000e+00
1.732967329673296675e+01,-1.997408354861967661e+00,-5.000000000000000000e+00
1.732997329973299472e+01,-1.997377729646871325e+00,-5.000000000000000000e+00
1.733027330273302624e+01,-1.997346924664184842e+00,-5.000000000000000000e+00
1.733057330573305421e+01,-1.997315939916681549e+00,-5.000000000000000000e+00
1.733087330873308574e+01,-1.997284775407149437e+00,-5.000000000000000000e+00
1.733117331173311726e+01,-1.997253431138393820e+00,-5.000000000000000000e+00
1.733147331473314523e+01,-1.997221907113235995e+00,-5.000000000000000000e+00
1.733177331773317675e+01,-1.997190203334512359e+00,-5.000000000000000000e+00
1.733207332073320472e+01,-1.997158319805077298e+00,-5.000000000000000000e+00
1.733237332373323625e+01,-1.997126256527799182e+00,-5.000000000000000000e+00
1.733267332673326422e+01,-1.997094013505565036e+00,-5.000000000000000000e+00
1.733297332973329574e+01,-1.997061590741275872e+00,-5.000000000000000000e+00
1.733327333273332727e+01,-1.997028988237850022e+00,-5.000000000000000000e+00
1.733357333573335524e+01,-1.996996205998222251e+00,-5.000000000000000000e+00
1.733387333873338676e+01,-1.996963244025342421e+00,-5.000000000000000000e+00
1.733417334173341473e+01,-1.996930102322177714e+00,-5.000000000000000000e+00
1.733447334473344625e+01,-1.996896780891710188e+00,-5.000000000000000000e+00
1.733477334773347422e+01,-1.996863279736939445e+00,-5.000000000000000000e+00
1.733507335073350575e+01,-1.996829598860880406e+00,-5.000000000000000000e+00
1.733537335373353727e+01,-1.996795738266564202e+00,-5.000000000000000000e+00
1.733567335673356524e+01,-1.996761697957039283e+00,-5.000000000000000000e+00
1.733597335973359677e+01,-1.996727477935368089e+00,-5.000000000000000000e+00
1.733627336273362474e+01,-1.996693078204631489e+00,-5.000000000000000000e+00
1.733657336573365626e+01,-1.996658498767924783e+00,-5.000000000000000000e+00
1.733687336873368423e+01,-1.996623739628360816e+00,-5.000000000000000000e+00
1.733717337173371575e+01,-1.996588800789067086e+00,-5.000000000000000000e+00
1.733747337473374728e+01,-1.996553682253188855e+00,-5.000000000000000000e+00
1.733777337773377525e+01,-1.996518384023887371e+00,-5.000000000000000000e+00
1.733807338073380677e+01,-1.996482906104338095e+00,-5.000000000000000000e+00
1.733837338373383474e+01,-1.996447248497735583e+00,-5.000000000000000000e+00
1.733867338673386627e+01,-1.996411411207287934e+00,-5.000000000000000000e+00
1.733897338973389424e+01,-1.996375394236221235e+00,-5.000000000000000000e+00
1.733927339273392576e+01,-1.996339197587776670e+00,-5.000000000000000000e+00
1.733957339573395728e+01,-1.996302821265212080e+00,-5.000000000000000000e+00
1.733987339873398525e+01,-1.996266265271801954e+00,-5.000000000000000000e+00
1.734017340173401678e+01,-1.996229529610835662e+00,-5.000000000000000000e+00
1.734047340473404475e+01,-1.996192614285620115e+00,-5.000000000000000000e+00
1.734077340773407627e+01,-1.996155519299477099e+00,-5.000000000000000000e+00
1.734107341073410424e+01,-1.996118244655745944e+00,-5.000000000000000000e+00
1.734137341373413577e+01,-1.996080790357780632e+00,-5.000000000000000000e+00
1.734167341673416729e+01,-1.996043156408952468e+00,-5.000000000000000000e+00
1.734197341973419526e+01,-1.996005342812649186e+00,-5.000000000000000000e+00
1.734227342273422678e+01,-1.995967349572272953e+00,-5.000000000000000000e+00
1.734257342573425476e+01,-1.995929176691244367e+00,-5.000000000000000000e+00
1.734287342873428628e+01,-1.995890824172998013e+00,-5.000000000000000000e+00
1.734317343173431425e+01,-1.995852292020986463e+00,-5.000000000000000000e+00
1.734347343473434577e+01,-1.995813580238677165e+00,-5.000000000000000000e+00
1.734377343773437730e+01,-1.995774688829554444e+00,-5.000000000000000000e+00
1.734407344073440527e+01,-1.995735617797119055e+00,-5.000000000000000000e+00
1.734437344373443679e+01,-1.995696367144886629e+00,-5.000000000000000000e+00
1.734467344673446476e+01,-1.995656936876390564e+00,-5.000000000000000000e+00
1.734497344973449628e+01,-1.995617326995178908e+00,-5.000000000000000000e+00
1.734527345273452426e+01,-1.995577537504817256e+00,-5.000000000000000000e+00
1.734557345573455578e+01,-1.995537568408886298e+00,-5.000000000000000000e+00
1.734587345873458730e+01,-1.995497419710983378e+00,-5.000000000000000000e+00
1.734617346173461527e+01,-1.995457091414722495e+00,-5.000000000000000000e+00
1.734647346473464680e+01,-1.995416583523732523e+00,-5.000000000000000000e+00
1.734677346773467477e+01,-1.995375896041659880e+00,-5.000000000000000000e+00
1.734707347073470629e+01,-1.995335028972165858e+00,-5.000000000000000000e+00
1.734737347373473426e+01,-1.995293982318929515e+00,-5.000000000000000000e+00
1.734767347673476579e+01,-1.995252756085643897e+00,-5.000000000000000000e+00
1.734797347973479731e+01,-1.995211350276020035e+00,-5.000000000000000000e+00
1.734827348273482528e+01,-1.995169764893784947e+00,-5.000000000000000000e+00
1.734857348573485680e+01,-1.995127999942680752e+00,-5.000000000000000000e+00
1.734887348873488477e+01,-1.995086055426467109e+00,-5.000000000000000000e+00
1.734917349173491630e+01,-1.995043931348917887e+00,-5.000000000000000000e+00
1.734947349473494427e+01,-1.995001627713825831e+00,-5.000000000000000000e+00
1.734977349773497579e+01,-1.994959144524996786e+00,-5.000000000000000000e+00
1.735007350073500731e+01,-1.994916481786255469e+00,-5.000000000000000000e+00
1.735037350373503529e+01,-1.994873639501441476e+00,-5.000000000000000000e+00
1.735067350673506681e+01,-1.994830617674409945e+00,-5.000000000000000000e+00
1.735097350973509478e+01,-1.994787416309034001e+00,-5.000000000000000000e+00
1.735127351273512630e+01,-1.994744035409200755e+00,-5.000000000000000000e+00
1.735157351573515427e+01,-1.994700474978815530e+00,-5.000000000000000000e+00
1.735187351873518580e+01,-1.994656735021797855e+00,-5.000000000000000000e+00
1.735217352173521732e+01,-1.994612815542085027e+00,-5.000000000000000000e+00
1.735247352473524529e+01,-1.994568716543630327e+00,-5.000000000000000000e+00
1.735277352773527682e+01,-1.994524438030401470e+00,-5.000000000000000000e+00
1.735307353073530479e+01,-1.994479980006385045e+00,-5.000000000000000000e+00
1.735337353373533631e+01,-1.994435342475581185e+00,-5.000000000000000000e+00
1.735367353673536428e+01,-1.994390525442008233e+00,-5.000000000000000000e+00
1.735397353973539580e+01,-1.994345528909698961e+00,-5.000000000000000000e+00
1.735427354273542733e+01,-1.994300352882703464e+00,-5.000000000000000000e+00
1.735457354573545530e+01,-1.994254997365088267e+00,-5.000000000000000000e+00
1.735487354873548682e+01,-1.994209462360934326e+00,-5.000000000000000000e+00
1.735517355173551479e+01,-1.994163747874341253e+00,-5.000000000000000000e+00
1.735547355473554632e+01,-1.994117853909421978e+00,-5.000000000000000000e+00
1.735577355773557429e+01,-1.994071780470308308e+00,-5.000000000000000000e+00
1.735607356073560581e+01,-1.994025527561145816e+00,-5.000000000000000000e+00
1.735637356373563733e+01,-1.993979095186097839e+00,-5.000000000000000000e+00
1.735667356673566530e+01,-1.993932483349344142e+00,-5.000000000000000000e+00
1.735697356973569683e+01,-1.993885692055078485e+00,-5.000000000000000000e+00
1.735727357273572480e+01,-1.993838721307513273e+00,-5.000000000000000000e+00
1.735757357573575632e+01,-1.993791571110875127e+00,-5.000000000000000000e+00
1.735787357873578429e+01,-1.993744241469408651e+00,-5.000000000000000000e+00
1.735817358173581582e+01,-1.993696732387372217e+00,-5.000000000000000000e+00
1.735847358473584734e+01,-1.993649043869042625e+00,-5.000000000000000000e+00
1.735877358773587531e+01,-1.993601175918712443e+00,-5.000000000000000000e+00
1.735907359073590683e+01,-1.993553128540688668e+00,-5.000000000000000000e+00
1.735937359373593480e+01,-1.993504901739296731e+00,-5.000000000000000000e+00
1.735967359673596633e+01,-1.993456495518876048e+00,-5.000000000000000000e+00
1.735997359973599430e+01,-1.993407909883784468e+00,-5.000000000000000000e+00
1.736027360273602582e+01,-1.993359144838393604e+00,-5.000000000000000000e+00
1.736057360573605735e+01,-1.993310200387092834e+00,-5.000000000000000000e+00
1.736087360873608532e+01,-1.993261076534287968e+00,-5.000000000000000000e+00
1.736117361173611684e+01,-1.993211773284399024e+00,-5.000000000000000000e+00
1.736147361473614481e+01,-1.993162290641864676e+00,-5.000000000000000000e+00
1.736177361773617633e+01,-1.993112628611137138e+00,-5.000000000000000000e+00
1.736207362073620430e+01,-1.993062787196687280e+00,-5.000000000000000000e+00
1.736237362373623583e+01,-1.993012766402999736e+00,-5.000000000000000000e+00
1.736267362673626735e+01,-1.992962566234577126e+00,-5.000000000000000000e+00
1.736297362973629532e+01,-1.992912186695938281e+00,-5.000000000000000000e+00
1.736327363273632685e+01,-1.992861627791615797e+00,-5.000000000000000000e+00
1.736357363573635482e+01,-1.992810889526161588e+00,-5.000000000000000000e+00
1.736387363873638634e+01,-1.992759971904141114e+00,-5.000000000000000000e+00
1.736417364173641431e+01,-1.992708874930138041e+00,-5.000000000000000000e+00
1.736447364473644583e+01,-1.992657598608750025e+00,-5.000000000000000000e+00
1.736477364773647736e+01,-1.992606142944592706e+00,-5.000000000000000000e+00
1.736507365073650533e+01,-1.992554507942297493e+00,-5.000000000000000000e+00
1.736537365373653685e+01,-1.992502693606510888e+00,-5.000000000000000000e+00
1.736567365673656482e+01,-1.992450699941897163e+00,-5.000000000000000000e+00
1.736597365973659635e+01,-1.992398526953134796e+00,-5.000000000000000000e+00
1.736627366273662432e+01,-1.992346174644920476e+00,-5.000000000000000000e+00
1.736657366573665584e+01,-1.992293643021964877e+00,-5.000000000000000000e+00
1.736687366873668736e+01,-1.992240932088996663e+00,-5.000000000000000000e+00
1.736717367173671533e+01,-1.992188041850760483e+00,-5.000000000000000000e+00
1.736747367473674686e+01,-1.992134972312015195e+00,-5.000000000000000000e+00
1.736777367773677483e+01,-1.992081723477538313e+00,-5.000000000000000000e+00
1.736807368073680635e+01,-1.992028295352121559e+00,-5.000000000000000000e+00
1.736837368373683432e+01,-1.991974687940574196e+00,-5.000000000000000000e+00
1.736867368673686585e+01,-1.991920901247720144e+00,-5.000000000000000000e+00
1.736897368973689737e+01,-1.991866935278400863e+00,-5.000000000000000000e+00
1.736927369273692534e+01,-1.991812790037474024e+00,-5.000000000000000000e+00
1.736957369573695686e+01,-1.991758465529811284e+00,-5.000000000000000000e+00
1.736987369873698484e+01,-1.991703961760303399e+00,-5.000000000000000000e+00
1.737017370173701636e+01,-1.991649278733854667e+00,-5.000000000000000000e+00
1.737047370473704433e+01,-1.991594416455387817e+00,-5.000000000000000000e+00
1.737077370773707585e+01,-1.991539374929839346e+00,-5.000000000000000000e+00
1.737107371073710738e+01,-1.991484154162163511e+00,-5.000000000000000000e+00
1.737137371373713535e+01,-1.991428754157331005e+00,-5.000000000000000000e+00
1.737167371673716687e+01,-1.991373174920326727e+00,-5.000000000000000000e+00
1.737197371973719484e+01,-1.991317416456154232e+00,-5.000000000000000000e+00
1.737227372273722636e+01,-1.991261478769830617e+00,-5.000000000000000000e+00
1.737257372573725434e+01,-1.991205361866391410e+00,-5.000000000000000000e+00
1.737287372873728586e+01,-1.991149065750886349e+00,-5.000000000000000000e+00
1.737317373173731738e+01,-1.991092590428382270e+00,-5.000000000000000000e+00
1.737347373473734535e+01,-1.991035935903963328e+00,-5.000000000000000000e+00
1.737377373773737688e+01,-1.990979102182726779e+00,-5.000000000000000000e+00
1.737407374073740485e+01,-1.990922089269789197e+00,-5.000000000000000000e+00
1.737437374373743637e+01,-1.990864897170280479e+00,-5.000000000000000000e+00
1.737467374673746434e+01,-1.990807525889349616e+00,-5.000000000000000000e+00
1.737497374973749587e+01,-1.990749975432158481e+00,-5.000000000000000000e+00
1.737527375273752739e+01,-1.990692245803887372e+00,-5.000000000000000000e+00
1.737557375573755536e+01,-1.990634337009733024e+00,-5.000000000000000000e+00
1.737587375873758688e+01,-1.990576249054905711e+00,-5.000000000000000000e+00
1.737617376173761485e+01,-1.990517981944635029e+00,-5.000000000000000000e+00
1.737647376473764638e+01,-1.990459535684163672e+00,-5.000000000000000000e+00
1.737677376773767435e+01,-1.990400910278753210e+00,-5.000000000000000000e+00
1.737707377073770587e+01,-1.990342105733678757e+00,-5.000000000000000000e+00
1.737737377373773739e+01,-1.990283122054233189e+00,-5.000000000000000000e+00
1.737767377673776537e+01,-1.990223959245726482e+00,-5.000000000000000000e+00
1.737797377973779689e+01,-1.990164617313481266e+00,-5.000000000000000000e+00
1.737827378273782486e+01,-1.990105096262840378e+00,-5.000000000000000000e+00
1.737857378573785638e+01,-1.990045396099159314e+00,-5.000000000000000000e+00
1.737887378873788435e+01,-1.989985516827812440e+00,-5.000000000000000000e+00
1.737917379173791588e+01,-1.989925458454187668e+00,-5.000000000000000000e+00
1.737947379473794740e+01,-1.989865220983690897e+00,-5.000000000000000000e+00
1.737977379773797537e+01,-1.989804804421744677e+00,-5.000000000000000000e+00
1.738007380073800690e+01,-1.989744208773784884e+00,-5.000000000000000000e+00
1.738037380373803487e+01,-1.989683434045266930e+00,-5.000000000000000000e+00
1.738067380673806639e+01,-1.989622480241658886e+00,-5.000000000000000000e+00
1.738097380973809436e+01,-1.989561347368448363e+00,-5.000000000000000000e+00
1.738127381273812588e+01,-1.989500035431135849e+00,-5.000000000000000000e+00
1.738157381573815741e+01,-1.989438544435240486e+00,-5.000000000000000000e+00
1.738187381873818538e+01,-1.989376874386296956e+00,-5.000000000000000000e+00
1.738217382173821690e+01,-1.989315025289854599e+00,-5.000000000000000000e+00
1.738247382473824487e+01,-1.989252997151481184e+00,-5.000000000000000000e+00
1.738277382773827640e+01,-1.989190789976757801e+00,-5.000000000000000000e+00
1.738307383073830437e+01,-1.989128403771284859e+00,-5.000000000000000000e+00
1.738337383373833589e+01,-1.989065838540675868e+00,-5.000000000000000000e+00
1.738367383673836741e+01,-1.989003094290562101e+00,-5.000000000000000000e+00
1.738397383973839538e+01,-1.988940171026591930e+00,-5.000000000000000000e+00
1.738427384273842691e+01,-1.988877068754426602e+00,-5.000000000000000000e+00
1.738457384573845488e+01,-1.988813787479747353e+00,-5.000000000000000000e+00
1.738487384873848640e+01,-1.988750327208247848e+00,-5.000000000000000000e+00
1.738517385173851437e+01,-1.988686687945641074e+00,-5.000000000000000000e+00
1.738547385473854590e+01,-1.988622869697653339e+00,-5.000000000000000000e+00
1.738577385773857742e+01,-1.988558872470029160e+00,-5.000000000000000000e+00
1.738607386073860539e+01,-1.988494696268529038e+00,-5.000000000000000000e+00
1.738637386373863691e+01,-1.988430341098927467e+00,-5.000000000000000000e+00
1.738667386673866488e+01,-1.988365806967018035e+00,-5.000000000000000000e+00
1.738697386973869641e+01,-1.988301093878607650e+00,-5.000000000000000000e+00
1.738727387273872438e+01,-1.988236201839521655e+00,-5.000000000000000000e+00
1.738757387573875590e+01,-1.988171130855599378e+00,-5.000000000000000000e+00
1.738787387873878743e+01,-1.988105880932697911e+00,-5.000000000000000000e+00
1.738817388173881540e+01,-1.988040452076690556e+00,-5.000000000000000000e+00
1.738847388473884692e+01,-1.987974844293464383e+00,-5.000000000000000000e+00
1.738877388773887489e+01,-1.987909057588926220e+00,-5.000000000000000000e+00
1.738907389073890641e+01,-1.987843091968995113e+00,-5.000000000000000000e+00
1.738937389373893438e+01,-1.987776947439609421e+00,-5.000000000000000000e+00
1.738967389673896591e+01,-1.987710624006721272e+00,-5.000000000000000000e+00
1.738997389973899743e+01,-1.987644121676300335e+00,-5.000000000000000000e+00
1.739027390273902540e+01,-1.987577440454332489e+00,-5.000000000000000000e+00
1.739057390573905693e+01,-1.987510580346818045e+00,-5.000000000000000000e+00
1.739087390873908490e+01,-1.987443541359775967e+00,-5.000000000000000000e+00
1.739117391173911642e+01,-1.987376323499238318e+00,-5.000000000000000000e+00
1.739147391473914439e+01,-1.987308926771256257e+00,-5.000000000000000000e+00
1.739177391773917591e+01,-1.987241351181894267e+00,-5.000000000000000000e+00
1.739207392073920744e+01,-1.987173596737234593e+00,-5.000000000000000000e+00
1.739237392373923541e+01,-1.987105663443376802e+00,-5.000000000000000000e+00
1.739267392673926693e+01,-1.987037551306432670e+00,-5.000000000000000000e+00
1.739297392973929490e+01,-1.986969260332534404e+00,-5.000000000000000000e+00
1.739327393273932643e+01,-1.986900790527826866e+00,-5.000000000000000000e+00
1.739357393573935440e+01,-1.986832141898473569e+00,-5.000000000000000000e+00
1.739387393873938592e+01,-1.986763314450651796e+00,-5.000000000000000000e+00
1.739417394173941744e+01,-1.986694308190556812e+00,-5.000000000000000000e+00
1.739447394473944541e+01,-1.986625123124400316e+00,-5.000000000000000000e+00
1.739477394773947694e+01,-1.986555759258407106e+00,-5.000000000000000000e+00
1.739507395073950491e+01,-1.986486216598821963e+00,-5.000000000000000000e+00
1.739537395373953643e+01,-1.986416495151901884e+00,-5.000000000000000000e+00
1.739567395673956440e+01,-1.986346594923924069e+00,-5.000000000000000000e+00
1.739597395973959593e+01,-1.986276515921177710e+00,-5.000000000000000000e+00
1.739627396273962745e+01,-1.986206258149970871e+00,-5.000000000000000000e+00
1.739657396573965542e+01,-1.986135821616627606e+00,-5.000000000000000000e+00
1.739687396873968694e+01,-1.986065206327485955e+00,-5.000000000000000000e+00
1.739717397173971491e+01,-1.985994412288902833e+00,-5.000000000000000000e+00
1.739747397473974644e+01,-1.985923439507248478e+00,-5.000000000000000000e+00
1.739777397773977441e+01,-1.985852287988911780e+00,-5.000000000000000000e+00
1.739807398073980593e+01,-1.985780957740295394e+00,-5.000000000000000000e+00
1.739837398373983746e+01,-1.985709448767819296e+00,-5.000000000000000000e+00
1.739867398673986543e+01,-1.985637761077921004e+00,-5.000000000000000000e+00
1.739897398973989695e+01,-1.985565894677050247e+00,-5.000000000000000000e+00
1.739927399273992492e+01,-1.985493849571677183e+00,-5.000000000000000000e+00
1.739957399573995644e+01,-1.985421625768284404e+00,-5.000000000000000000e+00
1.739987399873998442e+01,-1.985349223273373376e+00,-5.000000000000000000e+00
1.740017400174001594e+01,-1.985276642093459110e+00,-5.000000000000000000e+00
1.740047400474004746e+01,-1.985203882235075046e+00,-5.000000000000000000e+00
1.740077400774007543e+01,-1.985130943704770168e+00,-5.000000000000000000e+00
1.740107401074010696e+01,-1.985057826509107670e+00,-5.000000000000000000e+00
1.740137401374013493e+01,-1.984984530654669843e+00,-5.000000000000000000e+00
1.740167401674016645e+01,-1.984911056148051633e+00,-5.000000000000000000e+00
1.740197401974019442e+01,-1.984837402995867528e+00,-5.000000000000000000e+00
1.740227402274022594e+01,-1.984763571204745114e+00,-5.000000000000000000e+00
1.740257402574025747e+01,-1.984689560781329964e+00,-5.000000000000000000e+00
1.740287402874028544e+01,-1.984615371732283862e+00,-5.000000000000000000e+00
1.740317403174031696e+01,-1.984541004064282577e+00,-5.000000000000000000e+00
1.740347403474034493e+01,-1.984466457784020976e+00,-5.000000000000000000e+00
1.740377403774037646e+01,-1.984391732898206362e+00,-5.000000000000000000e+00
1.740407404074040443e+01,-1.984316829413566241e+00,-5.000000000000000000e+00
1.740437404374043595e+01,-1.984241747336839889e+00,-5.000000000000000000e+00
1.740467404674046747e+01,-1.984166486674786123e+00,-5.000000000000000000e+00
1.740497404974049545e+01,-1.984091047434179078e+00,-5.000000000000000000e+00
1.740527405274052697e+01,-1.984015429621806881e+00,-5.000000000000000000e+00
