t,Vin,Vout
5.275852758527585173e+00,-1.690820241948276070e+00,-5.000000000000000000e+00
5.276152761527614921e+00,-1.690499692034352019e+00,-5.000000000000000000e+00
5.276452764527644668e+00,-1.690178989972413781e+00,-5.000000000000000000e+00
5.276752767527674415e+00,-1.689858135791325155e+00,-5.000000000000000000e+00
5.277052770527705050e+00,-1.689537129519962821e+00,-5.000000000000000000e+00
5.277352773527734797e+00,-1.689215971187219667e+00,-5.000000000000000000e+00
5.277652776527764544e+00,-1.688894660821999461e+00,-5.000000000000000000e+00
5.277952779527795180e+00,-1.688573198453220181e+00,-5.000000000000000000e+00
5.278252782527824927e+00,-1.688251584109815351e+00,-5.000000000000000000e+00
5.278552785527854674e+00,-1.687929817820730483e+00,-5.000000000000000000e+00
5.278852788527884421e+00,-1.687607899614924634e+00,-5.000000000000000000e+00
5.279152791527915056e+00,-1.687285829521370406e+00,-5.000000000000000000e+00
5.279452794527944803e+00,-1.686963607569056389e+00,-5.000000000000000000e+00
5.279752797527974550e+00,-1.686641233786982275e+00,-5.000000000000000000e+00
5.280052800528005186e+00,-1.686318708204161299e+00,-5.000000000000000000e+00
5.280352803528034933e+00,-1.685996030849623351e+00,-5.000000000000000000e+00
5.280652806528064680e+00,-1.685673201752408756e+00,-5.000000000000000000e+00
5.280952809528094427e+00,-1.685350220941572941e+00,-5.000000000000000000e+00
5.281252812528125062e+00,-1.685027088446183763e+00,-5.000000000000000000e+00
5.281552815528154809e+00,-1.684703804295325513e+00,-5.000000000000000000e+00
5.281852818528184557e+00,-1.684380368518093585e+00,-5.000000000000000000e+00
5.282152821528215192e+00,-1.684056781143596915e+00,-5.000000000000000000e+00
5.282452824528244939e+00,-1.683733042200960428e+00,-5.000000000000000000e+00
5.282752827528274686e+00,-1.683409151719320596e+00,-5.000000000000000000e+00
5.283052830528304433e+00,-1.683085109727828099e+00,-5.000000000000000000e+00
5.283352833528335069e+00,-1.682760916255646277e+00,-5.000000000000000000e+00
5.283652836528364816e+00,-1.682436571331955122e+00,-5.000000000000000000e+00
5.283952839528394563e+00,-1.682112074985945283e+00,-5.000000000000000000e+00
5.284252842528425198e+00,-1.681787427246820954e+00,-5.000000000000000000e+00
5.284552845528454945e+00,-1.681462628143802984e+00,-5.000000000000000000e+00
5.284852848528484692e+00,-1.681137677706122879e+00,-5.000000000000000000e+00
5.285152851528514439e+00,-1.680812575963027022e+00,-5.000000000000000000e+00
5.285452854528545075e+00,-1.680487322943773787e+00,-5.000000000000000000e+00
5.285752857528574822e+00,-1.680161918677638866e+00,-5.000000000000000000e+00
5.286052860528604569e+00,-1.679836363193907944e+00,-5.000000000000000000e+00
5.286352863528635204e+00,-1.679510656521880696e+00,-5.000000000000000000e+00
5.286652866528664951e+00,-1.679184798690873448e+00,-5.000000000000000000e+00
5.286952869528694698e+00,-1.678858789730212742e+00,-5.000000000000000000e+00
5.287252872528724446e+00,-1.678532629669239995e+00,-5.000000000000000000e+00
5.287552875528755081e+00,-1.678206318537309505e+00,-5.000000000000000000e+00
5.287852878528784828e+00,-1.677879856363791777e+00,-5.000000000000000000e+00
5.288152881528814575e+00,-1.677553243178067754e+00,-5.000000000000000000e+00
5.288452884528845210e+00,-1.677226479009532145e+00,-5.000000000000000000e+00
5.288752887528874957e+00,-1.676899563887596756e+00,-5.000000000000000000e+00
5.289052890528904705e+00,-1.676572497841683163e+00,-5.000000000000000000e+00
5.289352893528934452e+00,-1.676245280901228041e+00,-5.000000000000000000e+00
5.289652896528965087e+00,-1.675917913095680500e+00,-5.000000000000000000e+00
5.289952899528994834e+00,-1.675590394454506304e+00,-5.000000000000000000e+00
5.290252902529024581e+00,-1.675262725007181430e+00,-5.000000000000000000e+00
5.290552905529055217e+00,-1.674934904783196066e+00,-5.000000000000000000e+00
5.290852908529084964e+00,-1.674606933812056386e+00,-5.000000000000000000e+00
5.291152911529114711e+00,-1.674278812123279447e+00,-5.000000000000000000e+00
5.291452914529144458e+00,-1.673950539746396959e+00,-5.000000000000000000e+00
5.291752917529175093e+00,-1.673622116710952623e+00,-5.000000000000000000e+00
5.292052920529204840e+00,-1.673293543046507681e+00,-5.000000000000000000e+00
5.292352923529234587e+00,-1.672964818782632701e+00,-5.000000000000000000e+00
5.292652926529265223e+00,-1.672635943948912907e+00,-5.000000000000000000e+00
5.292952929529294970e+00,-1.672306918574949508e+00,-5.000000000000000000e+00
5.293252932529324717e+00,-1.671977742690354374e+00,-5.000000000000000000e+00
5.293552935529354464e+00,-1.671648416324753805e+00,-5.000000000000000000e+00
5.293852938529385099e+00,-1.671318939507786983e+00,-5.000000000000000000e+00
5.294152941529414846e+00,-1.670989312269109295e+00,-5.000000000000000000e+00
5.294452944529444594e+00,-1.670659534638387012e+00,-5.000000000000000000e+00
5.294752947529475229e+00,-1.670329606645299281e+00,-5.000000000000000000e+00
5.295052950529504976e+00,-1.669999528319542348e+00,-5.000000000000000000e+00
5.295352953529534723e+00,-1.669669299690823117e+00,-5.000000000000000000e+00
5.295652956529564470e+00,-1.669338920788862479e+00,-5.000000000000000000e+00
5.295952959529595105e+00,-1.669008391643394429e+00,-5.000000000000000000e+00
5.296252962529624853e+00,-1.668677712284168946e+00,-5.000000000000000000e+00
5.296552965529654600e+00,-1.668346882740946668e+00,-5.000000000000000000e+00
5.296852968529685235e+00,-1.668015903043502002e+00,-5.000000000000000000e+00
5.297152971529714982e+00,-1.667684773221625782e+00,-5.000000000000000000e+00
5.297452974529744729e+00,-1.667353493305119283e+00,-5.000000000000000000e+00
5.297752977529774476e+00,-1.667022063323798209e+00,-5.000000000000000000e+00
5.298052980529805112e+00,-1.666690483307490922e+00,-5.000000000000000000e+00
5.298352983529834859e+00,-1.666358753286041994e+00,-5.000000000000000000e+00
5.298652986529864606e+00,-1.666026873289307098e+00,-5.000000000000000000e+00
5.298952989529895241e+00,-1.665694843347154785e+00,-5.000000000000000000e+00
5.299252992529924988e+00,-1.665362663489470263e+00,-5.000000000000000000e+00
5.299552995529954735e+00,-1.665030333746149616e+00,-5.000000000000000000e+00
5.299852998529984482e+00,-1.664697854147102918e+00,-5.000000000000000000e+00
5.300153001530015118e+00,-1.664365224722252901e+00,-5.000000000000000000e+00
5.300453004530044865e+00,-1.664032445501538948e+00,-5.000000000000000000e+00
5.300753007530074612e+00,-1.663699516514910659e+00,-5.000000000000000000e+00
5.301053010530105247e+00,-1.663366437792331398e+00,-5.000000000000000000e+00
5.301353013530134994e+00,-1.663033209363780740e+00,-5.000000000000000000e+00
5.301653016530164741e+00,-1.662699831259248695e+00,-5.000000000000000000e+00
5.301953019530194489e+00,-1.662366303508740373e+00,-5.000000000000000000e+00
5.302253022530225124e+00,-1.662032626142272207e+00,-5.000000000000000000e+00
5.302553025530254871e+00,-1.661698799189878395e+00,-5.000000000000000000e+00
5.302853028530284618e+00,-1.661364822681602460e+00,-5.000000000000000000e+00
5.303153031530315253e+00,-1.661030696647502136e+00,-5.000000000000000000e+00
5.303453034530345001e+00,-1.660696421117651367e+00,-5.000000000000000000e+00
5.303753037530374748e+00,-1.660361996122134531e+00,-5.000000000000000000e+00
5.304053040530404495e+00,-1.660027421691050664e+00,-5.000000000000000000e+00
5.304353043530435130e+00,-1.659692697854510568e+00,-5.000000000000000000e+00
5.304653046530464877e+00,-1.659357824642642365e+00,-5.000000000000000000e+00
5.304953049530494624e+00,-1.659022802085584170e+00,-5.000000000000000000e+00
5.305253052530525260e+00,-1.658687630213487640e+00,-5.000000000000000000e+00
5.305553055530555007e+00,-1.658352309056520868e+00,-5.000000000000000000e+00
5.305853058530584754e+00,-1.658016838644862379e+00,-5.000000000000000000e+00
5.306153061530614501e+00,-1.657681219008704909e+00,-5.000000000000000000e+00
5.306453064530645136e+00,-1.657345450178254076e+00,-5.000000000000000000e+00
5.306753067530674883e+00,-1.657009532183731704e+00,-5.000000000000000000e+00
5.307053070530704630e+00,-1.656673465055369610e+00,-5.000000000000000000e+00
5.307353073530735266e+00,-1.656337248823413821e+00,-5.000000000000000000e+00
5.307653076530765013e+00,-1.656000883518126354e+00,-5.000000000000000000e+00
5.307953079530794760e+00,-1.655664369169779659e+00,-5.000000000000000000e+00
5.308253082530824507e+00,-1.655327705808660621e+00,-5.000000000000000000e+00
5.308553085530855142e+00,-1.654990893465068558e+00,-5.000000000000000000e+00
5.308853088530884889e+00,-1.654653932169318997e+00,-5.000000000000000000e+00
5.309153091530914637e+00,-1.654316821951738348e+00,-5.000000000000000000e+00
5.309453094530945272e+00,-1.653979562842666118e+00,-5.000000000000000000e+00
5.309753097530975019e+00,-1.653642154872458025e+00,-5.000000000000000000e+00
5.310053100531004766e+00,-1.653304598071480447e+00,-5.000000000000000000e+00
5.310353103531034513e+00,-1.652966892470114413e+00,-5.000000000000000000e+00
5.310653106531065148e+00,-1.652629038098752501e+00,-5.000000000000000000e+00
5.310953109531094896e+00,-1.652291034987804608e+00,-5.000000000000000000e+00
5.311253112531124643e+00,-1.651952883167690622e+00,-5.000000000000000000e+00
5.311553115531155278e+00,-1.651614582668843756e+00,-5.000000000000000000e+00
5.311853118531185025e+00,-1.651276133521713430e+00,-5.000000000000000000e+00
5.312153121531214772e+00,-1.650937535756759944e+00,-5.000000000000000000e+00
5.312453124531244519e+00,-1.650598789404457589e+00,-5.000000000000000000e+00
5.312753127531275155e+00,-1.650259894495293089e+00,-5.000000000000000000e+00
5.313053130531304902e+00,-1.649920851059769822e+00,-5.000000000000000000e+00
5.313353133531334649e+00,-1.649581659128401157e+00,-5.000000000000000000e+00
5.313653136531365284e+00,-1.649242318731713786e+00,-5.000000000000000000e+00
5.313953139531395031e+00,-1.648902829900251499e+00,-5.000000000000000000e+00
5.314253142531424778e+00,-1.648563192664567412e+00,-5.000000000000000000e+00
5.314553145531454525e+00,-1.648223407055229517e+00,-5.000000000000000000e+00
5.314853148531485161e+00,-1.647883473102818463e+00,-5.000000000000000000e+00
5.315153151531514908e+00,-1.647543390837930666e+00,-5.000000000000000000e+00
5.315453154531544655e+00,-1.647203160291172974e+00,-5.000000000000000000e+00
5.315753157531575290e+00,-1.646862781493166228e+00,-5.000000000000000000e+00
5.316053160531605037e+00,-1.646522254474546587e+00,-5.000000000000000000e+00
5.316353163531634785e+00,-1.646181579265961537e+00,-5.000000000000000000e+00
5.316653166531664532e+00,-1.645840755898072327e+00,-5.000000000000000000e+00
5.316953169531695167e+00,-1.645499784401552645e+00,-5.000000000000000000e+00
5.317253172531724914e+00,-1.645158664807092386e+00,-5.000000000000000000e+00
5.317553175531754661e+00,-1.644817397145392324e+00,-5.000000000000000000e+00
5.317853178531785296e+00,-1.644475981447165669e+00,-5.000000000000000000e+00
5.318153181531815044e+00,-1.644134417743142729e+00,-5.000000000000000000e+00
5.318453184531844791e+00,-1.643792706064063802e+00,-5.000000000000000000e+00
5.318753187531874538e+00,-1.643450846440683843e+00,-5.000000000000000000e+00
5.319053190531905173e+00,-1.643108838903769353e+00,-5.000000000000000000e+00
5.319353193531934920e+00,-1.642766683484103707e+00,-5.000000000000000000e+00
5.319653196531964667e+00,-1.642424380212480717e+00,-5.000000000000000000e+00
5.319953199531995303e+00,-1.642081929119707295e+00,-5.000000000000000000e+00
5.320253202532025050e+00,-1.641739330236606564e+00,-5.000000000000000000e+00
5.320553205532054797e+00,-1.641396583594012082e+00,-5.000000000000000000e+00
5.320853208532084544e+00,-1.641053689222771395e+00,-5.000000000000000000e+00
5.321153211532115179e+00,-1.640710647153744928e+00,-5.000000000000000000e+00
5.321453214532144926e+00,-1.640367457417809094e+00,-5.000000000000000000e+00
5.321753217532174673e+00,-1.640024120045850520e+00,-5.000000000000000000e+00
5.322053220532205309e+00,-1.639680635068769154e+00,-5.000000000000000000e+00
5.322353223532235056e+00,-1.639337002517481157e+00,-5.000000000000000000e+00
5.322653226532264803e+00,-1.638993222422913343e+00,-5.000000000000000000e+00
5.322953229532294550e+00,-1.638649294816006297e+00,-5.000000000000000000e+00
5.323253232532325185e+00,-1.638305219727713258e+00,-5.000000000000000000e+00
5.323553235532354933e+00,-1.637960997189003454e+00,-5.000000000000000000e+00
5.323853238532384680e+00,-1.637616627230856770e+00,-5.000000000000000000e+00
5.324153241532415315e+00,-1.637272109884265747e+00,-5.000000000000000000e+00
5.324453244532445062e+00,-1.636927445180240026e+00,-5.000000000000000000e+00
5.324753247532474809e+00,-1.636582633149798793e+00,-5.000000000000000000e+00
5.325053250532504556e+00,-1.636237673823975891e+00,-5.000000000000000000e+00
5.325353253532535192e+00,-1.635892567233816930e+00,-5.000000000000000000e+00
5.325653256532564939e+00,-1.635547313410384396e+00,-5.000000000000000000e+00
5.325953259532594686e+00,-1.635201912384750988e+00,-5.000000000000000000e+00
5.326253262532624433e+00,-1.634856364188002953e+00,-5.000000000000000000e+00
5.326553265532655068e+00,-1.634510668851239412e+00,-5.000000000000000000e+00
5.326853268532684815e+00,-1.634164826405575699e+00,-5.000000000000000000e+00
5.327153271532714562e+00,-1.633818836882137360e+00,-5.000000000000000000e+00
5.327453274532745198e+00,-1.633472700312062598e+00,-5.000000000000000000e+00
5.327753277532774945e+00,-1.633126416726506713e+00,-5.000000000000000000e+00
5.328053280532804692e+00,-1.632779986156634777e+00,-5.000000000000000000e+00
5.328353283532834439e+00,-1.632433408633626071e+00,-5.000000000000000000e+00
5.328653286532865074e+00,-1.632086684188672310e+00,-5.000000000000000000e+00
5.328953289532894821e+00,-1.631739812852981419e+00,-5.000000000000000000e+00
5.329253292532924569e+00,-1.631392794657771095e+00,-5.000000000000000000e+00
5.329553295532955204e+00,-1.631045629634273020e+00,-5.000000000000000000e+00
5.329853298532984951e+00,-1.630698317813734199e+00,-5.000000000000000000e+00
5.330153301533014698e+00,-1.630350859227412741e+00,-5.000000000000000000e+00
5.330453304533044445e+00,-1.630003253906580296e+00,-5.000000000000000000e+00
5.330753307533075080e+00,-1.629655501882520952e+00,-5.000000000000000000e+00
5.331053310533104828e+00,-1.629307603186535447e+00,-5.000000000000000000e+00
5.331353313533134575e+00,-1.628959557849933626e+00,-5.000000000000000000e+00
5.331653316533165210e+00,-1.628611365904039543e+00,-5.000000000000000000e+00
5.331953319533194957e+00,-1.628263027380193240e+00,-5.000000000000000000e+00
5.332253322533224704e+00,-1.627914542309744750e+00,-5.000000000000000000e+00
5.332553325533254451e+00,-1.627565910724058096e+00,-5.000000000000000000e+00
5.332853328533285087e+00,-1.627217132654509735e+00,-5.000000000000000000e+00
5.333153331533314834e+00,-1.626868208132492777e+00,-5.000000000000000000e+00
5.333453334533344581e+00,-1.626519137189409658e+00,-5.000000000000000000e+00
5.333753337533375216e+00,-1.626169919856676582e+00,-5.000000000000000000e+00
5.334053340533404963e+00,-1.625820556165725739e+00,-5.000000000000000000e+00
5.334353343533434710e+00,-1.625471046147999310e+00,-5.000000000000000000e+00
5.334653346533464457e+00,-1.625121389834953911e+00,-5.000000000000000000e+00
5.334953349533495093e+00,-1.624771587258058148e+00,-5.000000000000000000e+00
5.335253352533524840e+00,-1.624421638448797278e+00,-5.000000000000000000e+00
5.335553355533554587e+00,-1.624071543438665888e+00,-5.000000000000000000e+00
5.335853358533585222e+00,-1.623721302259172328e+00,-5.000000000000000000e+00
5.336153361533614969e+00,-1.623370914941840937e+00,-5.000000000000000000e+00
5.336453364533644717e+00,-1.623020381518206046e+00,-5.000000000000000000e+00
5.336753367533674464e+00,-1.622669702019816640e+00,-5.000000000000000000e+00
5.337053370533705099e+00,-1.622318876478233030e+00,-5.000000000000000000e+00
5.337353373533734846e+00,-1.621967904925032622e+00,-5.000000000000000000e+00
5.337653376533764593e+00,-1.621616787391802372e+00,-5.000000000000000000e+00
5.337953379533795228e+00,-1.621265523910142115e+00,-5.000000000000000000e+00
5.338253382533824976e+00,-1.620914114511668780e+00,-5.000000000000000000e+00
5.338553385533854723e+00,-1.620562559228008404e+00,-5.000000000000000000e+00
5.338853388533884470e+00,-1.620210858090801676e+00,-5.000000000000000000e+00
5.339153391533915105e+00,-1.619859011131701498e+00,-5.000000000000000000e+00
5.339453394533944852e+00,-1.619507018382376540e+00,-5.000000000000000000e+00
5.339753397533974599e+00,-1.619154879874505903e+00,-5.000000000000000000e+00
5.340053400534005235e+00,-1.618802595639781572e+00,-5.000000000000000000e+00
5.340353403534034982e+00,-1.618450165709911959e+00,-5.000000000000000000e+00
5.340653406534064729e+00,-1.618097590116615248e+00,-5.000000000000000000e+00
5.340953409534094476e+00,-1.617744868891623833e+00,-5.000000000000000000e+00
5.341253412534125111e+00,-1.617392002066682322e+00,-5.000000000000000000e+00
5.341553415534154858e+00,-1.617038989673551530e+00,-5.000000000000000000e+00
5.341853418534184605e+00,-1.616685831744001822e+00,-5.000000000000000000e+00
5.342153421534215241e+00,-1.616332528309817329e+00,-5.000000000000000000e+00
5.342453424534244988e+00,-1.615979079402797947e+00,-5.000000000000000000e+00
5.342753427534274735e+00,-1.615625485054753785e+00,-5.000000000000000000e+00
5.343053430534304482e+00,-1.615271745297508943e+00,-5.000000000000000000e+00
5.343353433534335117e+00,-1.614917860162899288e+00,-5.000000000000000000e+00
5.343653436534364864e+00,-1.614563829682777785e+00,-5.000000000000000000e+00
5.343953439534394612e+00,-1.614209653889006280e+00,-5.000000000000000000e+00
5.344253442534425247e+00,-1.613855332813460164e+00,-5.000000000000000000e+00
5.344553445534454994e+00,-1.613500866488031482e+00,-5.000000000000000000e+00
5.344853448534484741e+00,-1.613146254944621605e+00,-5.000000000000000000e+00
5.345153451534514488e+00,-1.612791498215145891e+00,-5.000000000000000000e+00
5.345453454534545124e+00,-1.612436596331532579e+00,-5.000000000000000000e+00
5.345753457534574871e+00,-1.612081549325725227e+00,-5.000000000000000000e+00
5.346053460534604618e+00,-1.611726357229677609e+00,-5.000000000000000000e+00
5.346353463534635253e+00,-1.611371020075357041e+00,-5.000000000000000000e+00
5.346653466534665000e+00,-1.611015537894745941e+00,-5.000000000000000000e+00
5.346953469534694747e+00,-1.610659910719837828e+00,-5.000000000000000000e+00
5.347253472534724494e+00,-1.610304138582639544e+00,-5.000000000000000000e+00
5.347553475534755130e+00,-1.609948221515170141e+00,-5.000000000000000000e+00
5.347853478534784877e+00,-1.609592159549465329e+00,-5.000000000000000000e+00
5.348153481534814624e+00,-1.609235952717569695e+00,-5.000000000000000000e+00
5.348453484534845259e+00,-1.608879601051541597e+00,-5.000000000000000000e+00
5.348753487534875006e+00,-1.608523104583455599e+00,-5.000000000000000000e+00
5.349053490534904753e+00,-1.608166463345395814e+00,-5.000000000000000000e+00
5.349353493534934501e+00,-1.607809677369460788e+00,-5.000000000000000000e+00
5.349653496534965136e+00,-1.607452746687760836e+00,-5.000000000000000000e+00
5.349953499534994883e+00,-1.607095671332422260e+00,-5.000000000000000000e+00
5.350253502535024630e+00,-1.606738451335581352e+00,-5.000000000000000000e+00
5.350553505535055265e+00,-1.606381086729387953e+00,-5.000000000000000000e+00
5.350853508535085012e+00,-1.606023577546007219e+00,-5.000000000000000000e+00
5.351153511535114760e+00,-1.605665923817614749e+00,-5.000000000000000000e+00
5.351453514535144507e+00,-1.605308125576399902e+00,-5.000000000000000000e+00
5.351753517535175142e+00,-1.604950182854564256e+00,-5.000000000000000000e+00
5.352053520535204889e+00,-1.604592095684325370e+00,-5.000000000000000000e+00
5.352353523535234636e+00,-1.604233864097910578e+00,-5.000000000000000000e+00
5.352653526535265271e+00,-1.603875488127560311e+00,-5.000000000000000000e+00
5.352953529535295019e+00,-1.603516967805531213e+00,-5.000000000000000000e+00
5.353253532535324766e+00,-1.603158303164089915e+00,-5.000000000000000000e+00
5.353553535535354513e+00,-1.602799494235516597e+00,-5.000000000000000000e+00
5.353853538535385148e+00,-1.602440541052103651e+00,-5.000000000000000000e+00
5.354153541535414895e+00,-1.602081443646159897e+00,-5.000000000000000000e+00
5.354453544535444642e+00,-1.601722202050003485e+00,-5.000000000000000000e+00
5.354753547535475278e+00,-1.601362816295965663e+00,-5.000000000000000000e+00
5.355053550535505025e+00,-1.601003286416394111e+00,-5.000000000000000000e+00
5.355353553535534772e+00,-1.600643612443645836e+00,-5.000000000000000000e+00
5.355653556535564519e+00,-1.600283794410092497e+00,-5.000000000000000000e+00
5.355953559535595154e+00,-1.599923832348117081e+00,-5.000000000000000000e+00
5.356253562535624901e+00,-1.599563726290118781e+00,-5.000000000000000000e+00
5.356553565535654648e+00,-1.599203476268507229e+00,-5.000000000000000000e+00
5.356853568535685284e+00,-1.598843082315704045e+00,-5.000000000000000000e+00
5.357153571535715031e+00,-1.598482544464147725e+00,-5.000000000000000000e+00
5.357453574535744778e+00,-1.598121862746286315e+00,-5.000000000000000000e+00
5.357753577535774525e+00,-1.597761037194581402e+00,-5.000000000000000000e+00
5.358053580535805160e+00,-1.597400067841507232e+00,-5.000000000000000000e+00
5.358353583535834908e+00,-1.597038954719553816e+00,-5.000000000000000000e+00
5.358653586535864655e+00,-1.596677697861220713e+00,-5.000000000000000000e+00
5.358953589535895290e+00,-1.596316297299020803e+00,-5.000000000000000000e+00
5.359253592535925037e+00,-1.595954753065482956e+00,-5.000000000000000000e+00
5.359553595535954784e+00,-1.595593065193145588e+00,-5.000000000000000000e+00
5.359853598535984531e+00,-1.595231233714561325e+00,-5.000000000000000000e+00
5.360153601536015167e+00,-1.594869258662294564e+00,-5.000000000000000000e+00
5.360453604536044914e+00,-1.594507140068925910e+00,-5.000000000000000000e+00
5.360753607536074661e+00,-1.594144877967045515e+00,-5.000000000000000000e+00
5.361053610536105296e+00,-1.593782472389256410e+00,-5.000000000000000000e+00
5.361353613536135043e+00,-1.593419923368178281e+00,-5.000000000000000000e+00
5.361653616536164790e+00,-1.593057230936439916e+00,-5.000000000000000000e+00
5.361953619536194537e+00,-1.592694395126684537e+00,-5.000000000000000000e+00
5.362253622536225173e+00,-1.592331415971566244e+00,-5.000000000000000000e+00
5.362553625536254920e+00,-1.591968293503756682e+00,-5.000000000000000000e+00
5.362853628536284667e+00,-1.591605027755936153e+00,-5.000000000000000000e+00
5.363153631536315302e+00,-1.591241618760798282e+00,-5.000000000000000000e+00
5.363453634536345049e+00,-1.590878066551052461e+00,-5.000000000000000000e+00
5.363753637536374796e+00,-1.590514371159418294e+00,-5.000000000000000000e+00
5.364053640536404544e+00,-1.590150532618628709e+00,-5.000000000000000000e+00
5.364353643536435179e+00,-1.589786550961428846e+00,-5.000000000000000000e+00
5.364653646536464926e+00,-1.589422426220579831e+00,-5.000000000000000000e+00
5.364953649536494673e+00,-1.589058158428852563e+00,-5.000000000000000000e+00
5.365253652536525308e+00,-1.588693747619030594e+00,-5.000000000000000000e+00
5.365553655536555056e+00,-1.588329193823914132e+00,-5.000000000000000000e+00
5.365853658536584803e+00,-1.587964497076312043e+00,-5.000000000000000000e+00
5.366153661536614550e+00,-1.587599657409047849e+00,-5.000000000000000000e+00
5.366453664536645185e+00,-1.587234674854956840e+00,-5.000000000000000000e+00
5.366753667536674932e+00,-1.586869549446890071e+00,-5.000000000000000000e+00
5.367053670536704679e+00,-1.586504281217708590e+00,-5.000000000000000000e+00
5.367353673536735315e+00,-1.586138870200286100e+00,-5.000000000000000000e+00
5.367653676536765062e+00,-1.585773316427512292e+00,-5.000000000000000000e+00
5.367953679536794809e+00,-1.585407619932286627e+00,-5.000000000000000000e+00
5.368253682536824556e+00,-1.585041780747522555e+00,-5.000000000000000000e+00
5.368553685536855191e+00,-1.584675798906145072e+00,-5.000000000000000000e+00
5.368853688536884938e+00,-1.584309674441095384e+00,-5.000000000000000000e+00
5.369153691536914685e+00,-1.583943407385324020e+00,-5.000000000000000000e+00
5.369453694536945321e+00,-1.583576997771795059e+00,-5.000000000000000000e+00
5.369753697536975068e+00,-1.583210445633487895e+00,-5.000000000000000000e+00
5.370053700537004815e+00,-1.582843751003391919e+00,-5.000000000000000000e+00
5.370353703537034562e+00,-1.582476913914510286e+00,-5.000000000000000000e+00
5.370653706537065197e+00,-1.582109934399857920e+00,-5.000000000000000000e+00
5.370953709537094944e+00,-1.581742812492465733e+00,-5.000000000000000000e+00
5.371253712537124692e+00,-1.581375548225374184e+00,-5.000000000000000000e+00
5.371553715537155327e+00,-1.581008141631636832e+00,-5.000000000000000000e+00
5.371853718537185074e+00,-1.580640592744323003e+00,-5.000000000000000000e+00
5.372153721537214821e+00,-1.580272901596511792e+00,-5.000000000000000000e+00
5.372453724537244568e+00,-1.579905068221296061e+00,-5.000000000000000000e+00
5.372753727537275203e+00,-1.579537092651779995e+00,-5.000000000000000000e+00
5.373053730537304951e+00,-1.579168974921084878e+00,-5.000000000000000000e+00
5.373353733537334698e+00,-1.578800715062340210e+00,-5.000000000000000000e+00
5.373653736537365333e+00,-1.578432313108689478e+00,-5.000000000000000000e+00
5.373953739537395080e+00,-1.578063769093291491e+00,-5.000000000000000000e+00
5.374253742537424827e+00,-1.577695083049314606e+00,-5.000000000000000000e+00
5.374553745537454574e+00,-1.577326255009941613e+00,-5.000000000000000000e+00
5.374853748537485210e+00,-1.576957285008366405e+00,-5.000000000000000000e+00
5.375153751537514957e+00,-1.576588173077799082e+00,-5.000000000000000000e+00
5.375453754537544704e+00,-1.576218919251459294e+00,-5.000000000000000000e+00
5.375753757537575339e+00,-1.575849523562579568e+00,-5.000000000000000000e+00
5.376053760537605086e+00,-1.575479986044408420e+00,-5.000000000000000000e+00
5.376353763537634833e+00,-1.575110306730203469e+00,-5.000000000000000000e+00
5.376653766537664580e+00,-1.574740485653236988e+00,-5.000000000000000000e+00
5.376953769537695216e+00,-1.574370522846791909e+00,-5.000000000000000000e+00
5.377253772537724963e+00,-1.574000418344168262e+00,-5.000000000000000000e+00
5.377553775537754710e+00,-1.573630172178674735e+00,-5.000000000000000000e+00
5.377853778537785345e+00,-1.573259784383632898e+00,-5.000000000000000000e+00
5.378153781537815092e+00,-1.572889254992380970e+00,-5.000000000000000000e+00
5.378453784537844840e+00,-1.572518584038265832e+00,-5.000000000000000000e+00
5.378753787537874587e+00,-1.572147771554648576e+00,-5.000000000000000000e+00
5.379053790537905222e+00,-1.571776817574901841e+00,-5.000000000000000000e+00
5.379353793537934969e+00,-1.571405722132414473e+00,-5.000000000000000000e+00
5.379653796537964716e+00,-1.571034485260584868e+00,-5.000000000000000000e+00
5.379953799537995351e+00,-1.570663106992823410e+00,-5.000000000000000000e+00
5.380253802538025099e+00,-1.570291587362557362e+00,-5.000000000000000000e+00
5.380553805538054846e+00,-1.569919926403222865e+00,-5.000000000000000000e+00
5.380853808538084593e+00,-1.569548124148270052e+00,-5.000000000000000000e+00
5.381153811538115228e+00,-1.569176180631161044e+00,-5.000000000000000000e+00
5.381453814538144975e+00,-1.568804095885373062e+00,-5.000000000000000000e+00
5.381753817538174722e+00,-1.568431869944393764e+00,-5.000000000000000000e+00
5.382053820538205358e+00,-1.568059502841723019e+00,-5.000000000000000000e+00
5.382353823538235105e+00,-1.567686994610876683e+00,-5.000000000000000000e+00
5.382653826538264852e+00,-1.567314345285379718e+00,-5.000000000000000000e+00
5.382953829538294599e+00,-1.566941554898771738e+00,-5.000000000000000000e+00
5.383253832538325234e+00,-1.566568623484603240e+00,-5.000000000000000000e+00
5.383553835538354981e+00,-1.566195551076440706e+00,-5.000000000000000000e+00
5.383853838538384728e+00,-1.565822337707860834e+00,-5.000000000000000000e+00
5.384153841538415364e+00,-1.565448983412451645e+00,-5.000000000000000000e+00
5.384453844538445111e+00,-1.565075488223818478e+00,-5.000000000000000000e+00
5.384753847538474858e+00,-1.564701852175575114e+00,-5.000000000000000000e+00
5.385053850538504605e+00,-1.564328075301349541e+00,-5.000000000000000000e+00
5.385353853538535240e+00,-1.563954157634781517e+00,-5.000000000000000000e+00
5.385653856538564987e+00,-1.563580099209526120e+00,-5.000000000000000000e+00
5.385953859538594735e+00,-1.563205900059248421e+00,-5.000000000000000000e+00
