t,Vin,Vout
3.909421284376714212e+00,-1.782581986354768055e+00,-5.000000000000000000e+00
3.909452700617412457e+00,-1.782614753817555187e+00,-5.000000000000000000e+00
3.909484116858111147e+00,-1.782647409700808483e+00,-5.000000000000000000e+00
3.909515533098809392e+00,-1.782679954009474654e+00,-5.000000000000000000e+00
3.909546949339507638e+00,-1.782712386748534383e+00,-5.000000000000000000e+00
3.909578365580205883e+00,-1.782744707923001437e+00,-5.000000000000000000e+00
3.909609781820904129e+00,-1.782776917537923778e+00,-5.000000000000000000e+00
3.909641198061602374e+00,-1.782809015598380231e+00,-5.000000000000000000e+00
3.909672614302300619e+00,-1.782841002109484929e+00,-5.000000000000000000e+00
3.909704030542999309e+00,-1.782872877076383977e+00,-5.000000000000000000e+00
3.909735446783697554e+00,-1.782904640504255678e+00,-5.000000000000000000e+00
3.909766863024395800e+00,-1.782936292398313194e+00,-5.000000000000000000e+00
3.909798279265094045e+00,-1.782967832763801663e+00,-5.000000000000000000e+00
3.909829695505792291e+00,-1.782999261605999752e+00,-5.000000000000000000e+00
3.909861111746490536e+00,-1.783030578930218768e+00,-5.000000000000000000e+00
3.909892527987188782e+00,-1.783061784741803768e+00,-5.000000000000000000e+00
3.909923944227887027e+00,-1.783092879046132229e+00,-5.000000000000000000e+00
3.909955360468585717e+00,-1.783123861848615377e+00,-5.000000000000000000e+00
3.909986776709283962e+00,-1.783154733154695748e+00,-5.000000000000000000e+00
3.910018192949982208e+00,-1.783185492969851405e+00,-5.000000000000000000e+00
3.910049609190680453e+00,-1.783216141299591495e+00,-5.000000000000000000e+00
3.910081025431378698e+00,-1.783246678149460251e+00,-5.000000000000000000e+00
3.910112441672076944e+00,-1.783277103525032770e+00,-5.000000000000000000e+00
3.910143857912775189e+00,-1.783307417431918118e+00,-5.000000000000000000e+00
3.910175274153473879e+00,-1.783337619875759561e+00,-5.000000000000000000e+00
3.910206690394172124e+00,-1.783367710862230782e+00,-5.000000000000000000e+00
3.910238106634870370e+00,-1.783397690397041213e+00,-5.000000000000000000e+00
3.910269522875568615e+00,-1.783427558485932041e+00,-5.000000000000000000e+00
3.910300939116266861e+00,-1.783457315134677312e+00,-5.000000000000000000e+00
3.910332355356965106e+00,-1.783486960349084605e+00,-5.000000000000000000e+00
3.910363771597663352e+00,-1.783516494134994801e+00,-5.000000000000000000e+00
3.910395187838361597e+00,-1.783545916498281203e+00,-5.000000000000000000e+00
3.910426604079060287e+00,-1.783575227444850420e+00,-5.000000000000000000e+00
3.910458020319758532e+00,-1.783604426980641477e+00,-5.000000000000000000e+00
3.910489436560456777e+00,-1.783633515111628043e+00,-5.000000000000000000e+00
3.910520852801155023e+00,-1.783662491843815090e+00,-5.000000000000000000e+00
3.910552269041853268e+00,-1.783691357183241566e+00,-5.000000000000000000e+00
3.910583685282551514e+00,-1.783720111135979725e+00,-5.000000000000000000e+00
3.910615101523249759e+00,-1.783748753708133350e+00,-5.000000000000000000e+00
3.910646517763948449e+00,-1.783777284905841753e+00,-5.000000000000000000e+00
3.910677934004646694e+00,-1.783805704735274444e+00,-5.000000000000000000e+00
3.910709350245344940e+00,-1.783834013202635793e+00,-5.000000000000000000e+00
3.910740766486043185e+00,-1.783862210314162811e+00,-5.000000000000000000e+00
3.910772182726741431e+00,-1.783890296076125370e+00,-5.000000000000000000e+00
3.910803598967439676e+00,-1.783918270494826874e+00,-5.000000000000000000e+00
3.910835015208137921e+00,-1.783946133576602477e+00,-5.000000000000000000e+00
3.910866431448836611e+00,-1.783973885327822195e+00,-5.000000000000000000e+00
3.910897847689534856e+00,-1.784001525754887130e+00,-5.000000000000000000e+00
3.910929263930233102e+00,-1.784029054864232577e+00,-5.000000000000000000e+00
3.910960680170931347e+00,-1.784056472662327142e+00,-5.000000000000000000e+00
3.910992096411629593e+00,-1.784083779155671623e+00,-5.000000000000000000e+00
3.911023512652327838e+00,-1.784110974350799683e+00,-5.000000000000000000e+00
3.911054928893026084e+00,-1.784138058254278958e+00,-5.000000000000000000e+00
3.911086345133724329e+00,-1.784165030872709279e+00,-5.000000000000000000e+00
3.911117761374423019e+00,-1.784191892212724007e+00,-5.000000000000000000e+00
3.911149177615121264e+00,-1.784218642280988920e+00,-5.000000000000000000e+00
3.911180593855819509e+00,-1.784245281084203105e+00,-5.000000000000000000e+00
3.911212010096517755e+00,-1.784271808629099176e+00,-5.000000000000000000e+00
3.911243426337216000e+00,-1.784298224922441944e+00,-5.000000000000000000e+00
3.911274842577914246e+00,-1.784324529971029305e+00,-5.000000000000000000e+00
3.911306258818612491e+00,-1.784350723781692460e+00,-5.000000000000000000e+00
3.911337675059311181e+00,-1.784376806361295920e+00,-5.000000000000000000e+00
3.911369091300009426e+00,-1.784402777716736388e+00,-5.000000000000000000e+00
3.911400507540707672e+00,-1.784428637854943656e+00,-5.000000000000000000e+00
3.911431923781405917e+00,-1.784454386782881041e+00,-5.000000000000000000e+00
3.911463340022104163e+00,-1.784480024507544949e+00,-5.000000000000000000e+00
3.911494756262802408e+00,-1.784505551035963755e+00,-5.000000000000000000e+00
3.911526172503500653e+00,-1.784530966375200034e+00,-5.000000000000000000e+00
3.911557588744198899e+00,-1.784556270532348776e+00,-5.000000000000000000e+00
3.911589004984897588e+00,-1.784581463514537614e+00,-5.000000000000000000e+00
3.911620421225595834e+00,-1.784606545328927041e+00,-5.000000000000000000e+00
3.911651837466294079e+00,-1.784631515982711969e+00,-5.000000000000000000e+00
3.911683253706992325e+00,-1.784656375483118396e+00,-5.000000000000000000e+00
3.911714669947690570e+00,-1.784681123837406513e+00,-5.000000000000000000e+00
3.911746086188388816e+00,-1.784705761052868933e+00,-5.000000000000000000e+00
3.911777502429087061e+00,-1.784730287136831794e+00,-5.000000000000000000e+00
3.911808918669785751e+00,-1.784754702096654100e+00,-5.000000000000000000e+00
3.911840334910483996e+00,-1.784779005939725938e+00,-5.000000000000000000e+00
3.911871751151182242e+00,-1.784803198673474034e+00,-5.000000000000000000e+00
3.911903167391880487e+00,-1.784827280305354424e+00,-5.000000000000000000e+00
3.911934583632578732e+00,-1.784851250842858450e+00,-5.000000000000000000e+00
3.911965999873276978e+00,-1.784875110293509648e+00,-5.000000000000000000e+00
3.911997416113975223e+00,-1.784898858664863530e+00,-5.000000000000000000e+00
3.912028832354673469e+00,-1.784922495964510691e+00,-5.000000000000000000e+00
3.912060248595372158e+00,-1.784946022200073035e+00,-5.000000000000000000e+00
3.912091664836070404e+00,-1.784969437379205326e+00,-5.000000000000000000e+00
3.912123081076768649e+00,-1.784992741509596303e+00,-5.000000000000000000e+00
3.912154497317466895e+00,-1.785015934598966902e+00,-5.000000000000000000e+00
3.912185913558165140e+00,-1.785039016655071364e+00,-5.000000000000000000e+00
3.912217329798863386e+00,-1.785061987685697016e+00,-5.000000000000000000e+00
3.912248746039561631e+00,-1.785084847698662713e+00,-5.000000000000000000e+00
3.912280162280260321e+00,-1.785107596701823063e+00,-5.000000000000000000e+00
3.912311578520958566e+00,-1.785130234703061980e+00,-5.000000000000000000e+00
3.912342994761656811e+00,-1.785152761710299352e+00,-5.000000000000000000e+00
3.912374411002355057e+00,-1.785175177731486595e+00,-5.000000000000000000e+00
3.912405827243053302e+00,-1.785197482774608435e+00,-5.000000000000000000e+00
3.912437243483751548e+00,-1.785219676847682013e+00,-5.000000000000000000e+00
3.912468659724449793e+00,-1.785241759958757557e+00,-5.000000000000000000e+00
3.912500075965148039e+00,-1.785263732115918822e+00,-5.000000000000000000e+00
3.912531492205846728e+00,-1.785285593327282649e+00,-5.000000000000000000e+00
3.912562908446544974e+00,-1.785307343600996521e+00,-5.000000000000000000e+00
3.912594324687243219e+00,-1.785328982945244114e+00,-5.000000000000000000e+00
3.912625740927941465e+00,-1.785350511368239079e+00,-5.000000000000000000e+00
3.912657157168639710e+00,-1.785371928878229708e+00,-5.000000000000000000e+00
3.912688573409337955e+00,-1.785393235483497154e+00,-5.000000000000000000e+00
3.912719989650036201e+00,-1.785414431192354545e+00,-5.000000000000000000e+00
3.912751405890734890e+00,-1.785435516013148760e+00,-5.000000000000000000e+00
3.912782822131433136e+00,-1.785456489954259318e+00,-5.000000000000000000e+00
3.912814238372131381e+00,-1.785477353024097491e+00,-5.000000000000000000e+00
3.912845654612829627e+00,-1.785498105231109855e+00,-5.000000000000000000e+00
3.912877070853527872e+00,-1.785518746583773186e+00,-5.000000000000000000e+00
3.912908487094226118e+00,-1.785539277090599786e+00,-5.000000000000000000e+00
3.912939903334924363e+00,-1.785559696760132598e+00,-5.000000000000000000e+00
3.912971319575622609e+00,-1.785580005600947873e+00,-5.000000000000000000e+00
3.913002735816321298e+00,-1.785600203621656945e+00,-5.000000000000000000e+00
3.913034152057019543e+00,-1.785620290830900680e+00,-5.000000000000000000e+00
3.913065568297717789e+00,-1.785640267237354362e+00,-5.000000000000000000e+00
3.913096984538416034e+00,-1.785660132849727244e+00,-5.000000000000000000e+00
3.913128400779114280e+00,-1.785679887676759225e+00,-5.000000000000000000e+00
3.913159817019812525e+00,-1.785699531727225287e+00,-5.000000000000000000e+00
3.913191233260510771e+00,-1.785719065009931716e+00,-5.000000000000000000e+00
3.913222649501209460e+00,-1.785738487533717889e+00,-5.000000000000000000e+00
3.913254065741907706e+00,-1.785757799307456706e+00,-5.000000000000000000e+00
3.913285481982605951e+00,-1.785777000340052822e+00,-5.000000000000000000e+00
3.913316898223304197e+00,-1.785796090640445311e+00,-5.000000000000000000e+00
3.913348314464002442e+00,-1.785815070217604550e+00,-5.000000000000000000e+00
3.913379730704700687e+00,-1.785833939080534449e+00,-5.000000000000000000e+00
3.913411146945398933e+00,-1.785852697238272002e+00,-5.000000000000000000e+00
3.913442563186097178e+00,-1.785871344699886176e+00,-5.000000000000000000e+00
3.913473979426795868e+00,-1.785889881474480578e+00,-5.000000000000000000e+00
3.913505395667494113e+00,-1.785908307571189013e+00,-5.000000000000000000e+00
3.913536811908192359e+00,-1.785926622999179925e+00,-5.000000000000000000e+00
3.913568228148890604e+00,-1.785944827767654619e+00,-5.000000000000000000e+00
3.913599644389588850e+00,-1.785962921885846155e+00,-5.000000000000000000e+00
3.913631060630287095e+00,-1.785980905363021343e+00,-5.000000000000000000e+00
3.913662476870985341e+00,-1.785998778208479854e+00,-5.000000000000000000e+00
3.913693893111684030e+00,-1.786016540431553334e+00,-5.000000000000000000e+00
3.913725309352382276e+00,-1.786034192041606516e+00,-5.000000000000000000e+00
3.913756725593080521e+00,-1.786051733048037882e+00,-5.000000000000000000e+00
3.913788141833778766e+00,-1.786069163460276776e+00,-5.000000000000000000e+00
3.913819558074477012e+00,-1.786086483287788518e+00,-5.000000000000000000e+00
3.913850974315175257e+00,-1.786103692540066845e+00,-5.000000000000000000e+00
3.913882390555873503e+00,-1.786120791226642579e+00,-5.000000000000000000e+00
3.913913806796571748e+00,-1.786137779357077404e+00,-5.000000000000000000e+00
3.913945223037270438e+00,-1.786154656940964758e+00,-5.000000000000000000e+00
3.913976639277968683e+00,-1.786171423987932716e+00,-5.000000000000000000e+00
3.914008055518666929e+00,-1.786188080507641107e+00,-5.000000000000000000e+00
3.914039471759365174e+00,-1.786204626509783067e+00,-5.000000000000000000e+00
3.914070888000063420e+00,-1.786221062004084370e+00,-5.000000000000000000e+00
3.914102304240761665e+00,-1.786237387000302990e+00,-5.000000000000000000e+00
3.914133720481459910e+00,-1.786253601508231093e+00,-5.000000000000000000e+00
3.914165136722158600e+00,-1.786269705537692154e+00,-5.000000000000000000e+00
3.914196552962856845e+00,-1.786285699098542068e+00,-5.000000000000000000e+00
3.914227969203555091e+00,-1.786301582200672033e+00,-5.000000000000000000e+00
3.914259385444253336e+00,-1.786317354854003003e+00,-5.000000000000000000e+00
3.914290801684951582e+00,-1.786333017068491014e+00,-5.000000000000000000e+00
3.914322217925649827e+00,-1.786348568854123853e+00,-5.000000000000000000e+00
3.914353634166348073e+00,-1.786364010220921061e+00,-5.000000000000000000e+00
3.914385050407046762e+00,-1.786379341178937485e+00,-5.000000000000000000e+00
3.914416466647745008e+00,-1.786394561738257725e+00,-5.000000000000000000e+00
3.914447882888443253e+00,-1.786409671909001684e+00,-5.000000000000000000e+00
3.914479299129141499e+00,-1.786424671701320799e+00,-5.000000000000000000e+00
3.914510715369839744e+00,-1.786439561125399145e+00,-5.000000000000000000e+00
3.914542131610537989e+00,-1.786454340191453660e+00,-5.000000000000000000e+00
3.914573547851236235e+00,-1.786469008909734146e+00,-5.000000000000000000e+00
3.914604964091934480e+00,-1.786483567290523489e+00,-5.000000000000000000e+00
3.914636380332633170e+00,-1.786498015344137436e+00,-5.000000000000000000e+00
3.914667796573331415e+00,-1.786512353080922377e+00,-5.000000000000000000e+00
3.914699212814029661e+00,-1.786526580511260454e+00,-5.000000000000000000e+00
3.914730629054727906e+00,-1.786540697645564446e+00,-5.000000000000000000e+00
3.914762045295426152e+00,-1.786554704494279999e+00,-5.000000000000000000e+00
3.914793461536124397e+00,-1.786568601067887396e+00,-5.000000000000000000e+00
3.914824877776822643e+00,-1.786582387376896897e+00,-5.000000000000000000e+00
3.914856294017521332e+00,-1.786596063431853398e+00,-5.000000000000000000e+00
3.914887710258219577e+00,-1.786609629243333774e+00,-5.000000000000000000e+00
3.914919126498917823e+00,-1.786623084821947316e+00,-5.000000000000000000e+00
3.914950542739616068e+00,-1.786636430178336843e+00,-5.000000000000000000e+00
3.914981958980314314e+00,-1.786649665323176706e+00,-5.000000000000000000e+00
3.915013375221012559e+00,-1.786662790267175893e+00,-5.000000000000000000e+00
3.915044791461710805e+00,-1.786675805021073593e+00,-5.000000000000000000e+00
3.915076207702409050e+00,-1.786688709595643410e+00,-5.000000000000000000e+00
3.915107623943107740e+00,-1.786701504001691809e+00,-5.000000000000000000e+00
3.915139040183805985e+00,-1.786714188250056345e+00,-5.000000000000000000e+00
3.915170456424504231e+00,-1.786726762351607878e+00,-5.000000000000000000e+00
3.915201872665202476e+00,-1.786739226317251017e+00,-5.000000000000000000e+00
3.915233288905900721e+00,-1.786751580157921904e+00,-5.000000000000000000e+00
3.915264705146598967e+00,-1.786763823884590208e+00,-5.000000000000000000e+00
3.915296121387297212e+00,-1.786775957508256907e+00,-5.000000000000000000e+00
3.915327537627995902e+00,-1.786787981039957174e+00,-5.000000000000000000e+00
3.915358953868694147e+00,-1.786799894490757712e+00,-5.000000000000000000e+00
3.915390370109392393e+00,-1.786811697871757865e+00,-5.000000000000000000e+00
3.915421786350090638e+00,-1.786823391194091171e+00,-5.000000000000000000e+00
3.915453202590788884e+00,-1.786834974468922033e+00,-5.000000000000000000e+00
3.915484618831487129e+00,-1.786846447707447716e+00,-5.000000000000000000e+00
3.915516035072185375e+00,-1.786857810920899903e+00,-5.000000000000000000e+00
3.915547451312883620e+00,-1.786869064120539807e+00,-5.000000000000000000e+00
3.915578867553582310e+00,-1.786880207317664615e+00,-5.000000000000000000e+00
3.915610283794280555e+00,-1.786891240523602153e+00,-5.000000000000000000e+00
3.915641700034978800e+00,-1.786902163749712225e+00,-5.000000000000000000e+00
3.915673116275677046e+00,-1.786912977007389269e+00,-5.000000000000000000e+00
3.915704532516375291e+00,-1.786923680308059703e+00,-5.000000000000000000e+00
3.915735948757073537e+00,-1.786934273663180806e+00,-5.000000000000000000e+00
3.915767364997771782e+00,-1.786944757084245605e+00,-5.000000000000000000e+00
3.915798781238470472e+00,-1.786955130582776663e+00,-5.000000000000000000e+00
3.915830197479168717e+00,-1.786965394170331844e+00,-5.000000000000000000e+00
3.915861613719866963e+00,-1.786975547858498992e+00,-5.000000000000000000e+00
3.915893029960565208e+00,-1.786985591658900141e+00,-5.000000000000000000e+00
3.915924446201263454e+00,-1.786995525583190192e+00,-5.000000000000000000e+00
3.915955862441961699e+00,-1.787005349643055130e+00,-5.000000000000000000e+00
3.915987278682659944e+00,-1.787015063850215579e+00,-5.000000000000000000e+00
3.916018694923358190e+00,-1.787024668216423029e+00,-5.000000000000000000e+00
3.916050111164056879e+00,-1.787034162753461608e+00,-5.000000000000000000e+00
3.916081527404755125e+00,-1.787043547473149196e+00,-5.000000000000000000e+00
3.916112943645453370e+00,-1.787052822387335649e+00,-5.000000000000000000e+00
3.916144359886151616e+00,-1.787061987507903016e+00,-5.000000000000000000e+00
3.916175776126849861e+00,-1.787071042846766211e+00,-5.000000000000000000e+00
3.916207192367548107e+00,-1.787079988415872567e+00,-5.000000000000000000e+00
3.916238608608246352e+00,-1.787088824227203165e+00,-5.000000000000000000e+00
3.916270024848945042e+00,-1.787097550292769510e+00,-5.000000000000000000e+00
3.916301441089643287e+00,-1.787106166624616854e+00,-5.000000000000000000e+00
3.916332857330341533e+00,-1.787114673234823314e+00,-5.000000000000000000e+00
3.916364273571039778e+00,-1.787123070135498537e+00,-5.000000000000000000e+00
3.916395689811738023e+00,-1.787131357338785920e+00,-5.000000000000000000e+00
3.916427106052436269e+00,-1.787139534856861056e+00,-5.000000000000000000e+00
3.916458522293134514e+00,-1.787147602701930182e+00,-5.000000000000000000e+00
3.916489938533832760e+00,-1.787155560886235506e+00,-5.000000000000000000e+00
3.916521354774531449e+00,-1.787163409422049209e+00,-5.000000000000000000e+00
3.916552771015229695e+00,-1.787171148321676339e+00,-5.000000000000000000e+00
3.916584187255927940e+00,-1.787178777597455692e+00,-5.000000000000000000e+00
3.916615603496626186e+00,-1.787186297261756263e+00,-5.000000000000000000e+00
3.916647019737324431e+00,-1.787193707326982572e+00,-5.000000000000000000e+00
3.916678435978022677e+00,-1.787201007805569120e+00,-5.000000000000000000e+00
3.916709852218720922e+00,-1.787208198709984153e+00,-5.000000000000000000e+00
3.916741268459419612e+00,-1.787215280052728783e+00,-5.000000000000000000e+00
3.916772684700117857e+00,-1.787222251846334320e+00,-5.000000000000000000e+00
3.916804100940816102e+00,-1.787229114103368266e+00,-5.000000000000000000e+00
3.916835517181514348e+00,-1.787235866836426990e+00,-5.000000000000000000e+00
3.916866933422212593e+00,-1.787242510058141054e+00,-5.000000000000000000e+00
3.916898349662910839e+00,-1.787249043781173885e+00,-5.000000000000000000e+00
3.916929765903609084e+00,-1.787255468018220661e+00,-5.000000000000000000e+00
3.916961182144307330e+00,-1.787261782782009423e+00,-5.000000000000000000e+00
3.916992598385006019e+00,-1.787267988085300185e+00,-5.000000000000000000e+00
3.917024014625704265e+00,-1.787274083940885383e+00,-5.000000000000000000e+00
3.917055430866402510e+00,-1.787280070361590756e+00,-5.000000000000000000e+00
3.917086847107100755e+00,-1.787285947360274019e+00,-5.000000000000000000e+00
3.917118263347799001e+00,-1.787291714949825305e+00,-5.000000000000000000e+00
3.917149679588497246e+00,-1.787297373143166945e+00,-5.000000000000000000e+00
3.917181095829195492e+00,-1.787302921953253909e+00,-5.000000000000000000e+00
3.917212512069894181e+00,-1.787308361393074252e+00,-5.000000000000000000e+00
3.917243928310592427e+00,-1.787313691475646893e+00,-5.000000000000000000e+00
3.917275344551290672e+00,-1.787318912214024502e+00,-5.000000000000000000e+00
3.917306760791988918e+00,-1.787324023621292834e+00,-5.000000000000000000e+00
3.917338177032687163e+00,-1.787329025710567176e+00,-5.000000000000000000e+00
3.917369593273385409e+00,-1.787333918494999230e+00,-5.000000000000000000e+00
3.917401009514083654e+00,-1.787338701987769563e+00,-5.000000000000000000e+00
3.917432425754781899e+00,-1.787343376202092937e+00,-5.000000000000000000e+00
3.917463841995480589e+00,-1.787347941151216535e+00,-5.000000000000000000e+00
3.917495258236178834e+00,-1.787352396848419067e+00,-5.000000000000000000e+00
3.917526674476877080e+00,-1.787356743307012774e+00,-5.000000000000000000e+00
3.917558090717575325e+00,-1.787360980540340982e+00,-5.000000000000000000e+00
3.917589506958273571e+00,-1.787365108561780547e+00,-5.000000000000000000e+00
3.917620923198971816e+00,-1.787369127384740519e+00,-5.000000000000000000e+00
3.917652339439670062e+00,-1.787373037022661482e+00,-5.000000000000000000e+00
3.917683755680368751e+00,-1.787376837489017323e+00,-5.000000000000000000e+00
3.917715171921066997e+00,-1.787380528797315016e+00,-5.000000000000000000e+00
3.917746588161765242e+00,-1.787384110961090400e+00,-5.000000000000000000e+00
3.917778004402463488e+00,-1.787387583993916396e+00,-5.000000000000000000e+00
3.917809420643161733e+00,-1.787390947909395678e+00,-5.000000000000000000e+00
3.917840836883859978e+00,-1.787394202721162451e+00,-5.000000000000000000e+00
3.917872253124558224e+00,-1.787397348442886003e+00,-5.000000000000000000e+00
3.917903669365256913e+00,-1.787400385088265153e+00,-5.000000000000000000e+00
3.917935085605955159e+00,-1.787403312671033362e+00,-5.000000000000000000e+00
3.917966501846653404e+00,-1.787406131204955173e+00,-5.000000000000000000e+00
3.917997918087351650e+00,-1.787408840703827106e+00,-5.000000000000000000e+00
3.918029334328049895e+00,-1.787411441181479654e+00,-5.000000000000000000e+00
3.918060750568748141e+00,-1.787413932651773507e+00,-5.000000000000000000e+00
3.918092166809446386e+00,-1.787416315128603550e+00,-5.000000000000000000e+00
3.918123583050144632e+00,-1.787418588625896865e+00,-5.000000000000000000e+00
3.918154999290843321e+00,-1.787420753157610287e+00,-5.000000000000000000e+00
3.918186415531541567e+00,-1.787422808737736624e+00,-5.000000000000000000e+00
3.918217831772239812e+00,-1.787424755380298436e+00,-5.000000000000000000e+00
3.918249248012938057e+00,-1.787426593099351813e+00,-5.000000000000000000e+00
3.918280664253636303e+00,-1.787428321908984596e+00,-5.000000000000000000e+00
3.918312080494334548e+00,-1.787429941823317048e+00,-5.000000000000000000e+00
3.918343496735032794e+00,-1.787431452856501846e+00,-5.000000000000000000e+00
3.918374912975731483e+00,-1.787432855022723421e+00,-5.000000000000000000e+00
3.918406329216429729e+00,-1.787434148336199069e+00,-5.000000000000000000e+00
3.918437745457127974e+00,-1.787435332811178945e+00,-5.000000000000000000e+00
3.918469161697826220e+00,-1.787436408461943627e+00,-5.000000000000000000e+00
3.918500577938524465e+00,-1.787437375302807885e+00,-5.000000000000000000e+00
3.918531994179222711e+00,-1.787438233348118244e+00,-5.000000000000000000e+00
3.918563410419920956e+00,-1.787438982612251870e+00,-5.000000000000000000e+00
3.918594826660619201e+00,-1.787439623109620346e+00,-5.000000000000000000e+00
3.918626242901317891e+00,-1.787440154854666563e+00,-5.000000000000000000e+00
3.918657659142016136e+00,-1.787440577861866275e+00,-5.000000000000000000e+00
3.918689075382714382e+00,-1.787440892145726545e+00,-5.000000000000000000e+00
3.918720491623412627e+00,-1.787441097720786409e+00,-5.000000000000000000e+00
3.918751907864110873e+00,-1.787441194601618877e+00,-5.000000000000000000e+00
3.918783324104809118e+00,-1.787441182802827377e+00,-5.000000000000000000e+00
3.918814740345507364e+00,-1.787441062339049092e+00,-5.000000000000000000e+00
3.918846156586206053e+00,-1.787440833224952064e+00,-5.000000000000000000e+00
3.918877572826904299e+00,-1.787440495475236979e+00,-5.000000000000000000e+00
3.918908989067602544e+00,-1.787440049104637829e+00,-5.000000000000000000e+00
3.918940405308300789e+00,-1.787439494127919026e+00,-5.000000000000000000e+00
3.918971821548999035e+00,-1.787438830559877845e+00,-5.000000000000000000e+00
3.919003237789697280e+00,-1.787438058415344866e+00,-5.000000000000000000e+00
3.919034654030395526e+00,-1.787437177709181091e+00,-5.000000000000000000e+00
3.919066070271093771e+00,-1.787436188456280828e+00,-5.000000000000000000e+00
3.919097486511792461e+00,-1.787435090671571247e+00,-5.000000000000000000e+00
3.919128902752490706e+00,-1.787433884370008608e+00,-5.000000000000000000e+00
3.919160318993188952e+00,-1.787432569566585805e+00,-5.000000000000000000e+00
3.919191735233887197e+00,-1.787431146276323490e+00,-5.000000000000000000e+00
3.919223151474585443e+00,-1.787429614514278953e+00,-5.000000000000000000e+00
3.919254567715283688e+00,-1.787427974295537458e+00,-5.000000000000000000e+00
3.919285983955981933e+00,-1.787426225635218247e+00,-5.000000000000000000e+00
3.919317400196680623e+00,-1.787424368548473641e+00,-5.000000000000000000e+00
3.919348816437378868e+00,-1.787422403050487052e+00,-5.000000000000000000e+00
3.919380232678077114e+00,-1.787420329156473198e+00,-5.000000000000000000e+00
3.919411648918775359e+00,-1.787418146881681214e+00,-5.000000000000000000e+00
3.919443065159473605e+00,-1.787415856241389545e+00,-5.000000000000000000e+00
3.919474481400171850e+00,-1.787413457250911497e+00,-5.000000000000000000e+00
3.919505897640870096e+00,-1.787410949925591019e+00,-5.000000000000000000e+00
3.919537313881568341e+00,-1.787408334280804256e+00,-5.000000000000000000e+00
3.919568730122267031e+00,-1.787405610331959327e+00,-5.000000000000000000e+00
3.919600146362965276e+00,-1.787402778094497213e+00,-5.000000000000000000e+00
3.919631562603663522e+00,-1.787399837583890427e+00,-5.000000000000000000e+00
3.919662978844361767e+00,-1.787396788815643900e+00,-5.000000000000000000e+00
3.919694395085060012e+00,-1.787393631805293648e+00,-5.000000000000000000e+00
3.919725811325758258e+00,-1.787390366568410105e+00,-5.000000000000000000e+00
3.919757227566456503e+00,-1.787386993120592571e+00,-5.000000000000000000e+00
3.919788643807155193e+00,-1.787383511477475651e+00,-5.000000000000000000e+00
3.919820060047853438e+00,-1.787379921654723480e+00,-5.000000000000000000e+00
3.919851476288551684e+00,-1.787376223668033504e+00,-5.000000000000000000e+00
3.919882892529249929e+00,-1.787372417533135360e+00,-5.000000000000000000e+00
3.919914308769948175e+00,-1.787368503265790665e+00,-5.000000000000000000e+00
3.919945725010646420e+00,-1.787364480881791451e+00,-5.000000000000000000e+00
3.919977141251344666e+00,-1.787360350396964614e+00,-5.000000000000000000e+00
3.920008557492042911e+00,-1.787356111827166805e+00,-5.000000000000000000e+00
3.920039973732741601e+00,-1.787351765188288422e+00,-5.000000000000000000e+00
3.920071389973439846e+00,-1.787347310496250730e+00,-5.000000000000000000e+00
3.920102806214138091e+00,-1.787342747767006523e+00,-5.000000000000000000e+00
3.920134222454836337e+00,-1.787338077016543014e+00,-5.000000000000000000e+00
3.920165638695534582e+00,-1.787333298260875836e+00,-5.000000000000000000e+00
3.920197054936232828e+00,-1.787328411516056814e+00,-5.000000000000000000e+00
3.920228471176931073e+00,-1.787323416798167086e+00,-5.000000000000000000e+00
3.920259887417629763e+00,-1.787318314123318874e+00,-5.000000000000000000e+00
3.920291303658328008e+00,-1.787313103507659706e+00,-5.000000000000000000e+00
3.920322719899026254e+00,-1.787307784967366864e+00,-5.000000000000000000e+00
3.920354136139724499e+00,-1.787302358518649159e+00,-5.000000000000000000e+00
3.920385552380422745e+00,-1.787296824177749155e+00,-5.000000000000000000e+00
3.920416968621120990e+00,-1.787291181960940500e+00,-5.000000000000000000e+00
3.920448384861819235e+00,-1.787285431884528153e+00,-5.000000000000000000e+00
3.920479801102517481e+00,-1.787279573964850821e+00,-5.000000000000000000e+00
3.920511217343216170e+00,-1.787273608218276966e+00,-5.000000000000000000e+00
3.920542633583914416e+00,-1.787267534661208801e+00,-5.000000000000000000e+00
3.920574049824612661e+00,-1.787261353310079182e+00,-5.000000000000000000e+00
3.920605466065310907e+00,-1.787255064181355380e+00,-5.000000000000000000e+00
3.920636882306009152e+00,-1.787248667291533089e+00,-5.000000000000000000e+00
3.920668298546707398e+00,-1.787242162657141087e+00,-5.000000000000000000e+00
3.920699714787405643e+00,-1.787235550294742570e+00,-5.000000000000000000e+00
3.920731131028104333e+00,-1.787228830220929376e+00,-5.000000000000000000e+00
3.920762547268802578e+00,-1.787222002452327541e+00,-5.000000000000000000e+00
3.920793963509500824e+00,-1.787215067005593294e+00,-5.000000000000000000e+00
3.920825379750199069e+00,-1.787208023897416176e+00,-5.000000000000000000e+00
3.920856795990897314e+00,-1.787200873144517033e+00,-5.000000000000000000e+00
3.920888212231595560e+00,-1.787193614763648686e+00,-5.000000000000000000e+00
3.920919628472293805e+00,-1.787186248771595265e+00,-5.000000000000000000e+00
3.920951044712992051e+00,-1.787178775185174207e+00,-5.000000000000000000e+00
